url,title,company,location,description
https://ph.linkedin.com/jobs/view/join-our-amazing-tech-team-get-26k-salary-%2B-35k-incentives-monthly%21bridgetowne-at-concentrix-4317099235?position=18&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=%2BV%2F%2B1HNMzp1txb1O1eR%2FzQ%3D%3D,Join our Amazing Tech Team | Get 26K salary + 35K incentives monthly!Bridgetowne,Concentrix,Quezon City,"🌟 Join our Amazing Tech Team! 🌟

We are looking for enthusiastic and driven individuals to be part of our innovative tech team in Quezon City. As a member of our team, you will have the opportunity to work in a dynamic environment while earning a competitive salary of 26K plus monthly incentives up to 35K!

Quezon City, Philippines

Work From Office

Tech Team Member



🎯 Collaborate with cross-functional teams to design and implement tech solutions

📊 Analyze system performance and troubleshoot issues proactively

🤝 Participate in daily stand-ups and contribute ideas for improvements

🛠️ Assist in developing user-friendly software applications

🚀 Stay updated with emerging technologies and industry trends

👥 Mentor junior team members and share knowledge within the team



✅ Strong problem-solving skills and attention to detail

✅ Experience with programming languages (e.g., Python, Java)

✅ Excellent communication and teamwork abilities

✅ Passion for technology and willingness to learn new skills

✅ Relevant degree or experience in IT/Computer Science field

Ready to take your career to the next level? 🚀 Apply now and let’s innovate together!"
https://ph.linkedin.com/jobs/view/data-scientist-at-unilab-inc-4287847756?position=19&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=%2By4Td9o5XLQtyavRZ9%2F7UA%3D%3D,DATA SCIENTIST,"Unilab, Inc.",Mandaluyong,"It is the spirit of Bayanihan that drives us to continue our legacy of excellence and commitment to care. As an organization, we achieve our successes through good, honest, and persevering hard work - TOGETHER. It is in this way in which our company was built; we progressed as the country's leading Pharmaceutical company, not by sheer luck, but by pure perseverance, integrity, and brotherhood. Grow with us, and be a part of the Bayanihan spirit.









We are committed to providing our employees with the best possible experience. As a LEARNING ORGANIZATION, we are eager to support your development and create the most fitting career path for you. As DESIGNERS AND DRIVERS OF INNOVATION, we are keen to provide you with opportunities to positively transform processes that will intensify business growth. As a NURTURING FAMILY, we are passionate about conducting programs that can promote your wellness, and help you be the best that you can be. As BELIEVERS OF OUR PURPOSE, we are and we will always remain earnest in giving meaningful tasks that will keep you delighted and fulfilled - at work and beyond."
https://ph.linkedin.com/jobs/view/ai-scientist-at-dito-telecommunity-corporation-4305367138?position=20&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=MBC%2FS67XRBWo1IX3UcnenQ%3D%3D,AI Scientist,DITO Telecommunity Corporation,Taguig,
https://ph.linkedin.com/jobs/view/engineer-ai-ml-full-stack-developer-lb-09162025-ftefsd-at-rippedboxstation-4301909394?position=21&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=J8YsbNEKf3G6UajtV51DEA%3D%3D,Engineer / AI-ML Full Stack Developer (LB - 09162025- FTEFSD),RippedBoxStation,Manila,"Position: Engineer / AI-ML Full Stack Developer

Number of hours: 40 hours/week

Eastern Timezone



We are seeking a highly skilled to design, build, and deploy intelligent, data-driven solutions that optimize business processes and decision-making. This role combines expertise in with , making it ideal for someone who thrives at the intersection of cutting-edge technology and practical business applications."
https://ph.linkedin.com/jobs/view/investor-relations-and-corporate-planning-data-scientist-at-bdo-unibank-4309477437?position=22&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=NmZ0XoduUfow8Qp4RU%2BjDA%3D%3D,Investor Relations and Corporate Planning- Data Scientist,BDO Unibank,Metro Manila,
https://ph.linkedin.com/jobs/view/data-scientist-at-teksynap-4301597837?position=23&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=ZngiOgiGSKbn0wyctKojPw%3D%3D,Data Scientist,TekSynap,"National Capital Region, Philippines","Responsibilities

Responsibilities & Qualifications

The Data Scientist will focus on designing, curating, and evaluating high-quality datasets and metrics that drive model performance, fairness, and reliability in secure, agentic AI systems. Core responsibilities include:













We are seeking a to support National Geospatial-Intelligence Agency (NGA) Artificial Intelligence (AI) efforts. This will play an important role helping to create technical solutions for multiple AI challenges.

TekSynap is a fast-growing high-tech company that understands both the pace of technology today and the need to have a comprehensive well planned information management environment. “Technology moving at the speed of thought” embodies these principles – the need to nimbly utilize the best that information technology offers to meet the business needs of our Federal Government customers.

We offer our full-time employees a competitive benefits package to include health, dental, vision, 401K, life insurance, short-term and long-term disability plans, vacation time and holidays.

Visit us at www.TekSynap.com .

Apply now to explore jobs with us!

The safety and health of our employees is of the utmost importance. Employees are required to comply with any contractually mandated Federal COVID-19 requirements.

By applying to a role at TekSynap you are providing consent to receive text messages regarding your interview and employment status. If at any time you would like to opt out of text messaging, respond ""STOP."" As part of the application process, you agree that TekSynap Corporation may retain and use your name, e-mail, and contact information for purposes related to employment consideration.





The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of the job. Reasonable accommodation may be made to enable individuals with disabilities to perform the essential functions.





The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

While performing the duties of this job, the employee is regularly required to use hands to handle, feel, touch; reach with hands and arms; talk and hear. The employee is regularly required to stand, walk, sit; climb or balance; and stoop, kneel, crouch, or crawl. The employee is frequently required to lift up to 25 pounds; and up to 50 pounds. The vision requirements include close vision, distance vision, peripheral vision, depth perception, and ability to adjust focus.



U.S Citizenship

Clearance requirement: eligibility to obtain TS/SCI



Please note this job description is not designed to cover or contain a comprehensive listing of activities, duties or responsibilities that are required of the employee for this job. Duties, responsibilities and activities may change at any time with or without notice.

TekSynap is a drug-free workplace. We reserve the right to conduct drug testing in accordance with federal, state, and local laws. All employees and candidates may be subject to drug screening if deemed necessary to ensure a safe and compliant working environment.



In order to provide equal employment and advancement opportunities to all individuals, employment decisions will be based on merit, qualifications, and abilities. TekSynap does not discriminate against any person because of race, color, creed, religion, sex, national origin, disability, age, genetic information or any other characteristic protected by law (referred to as “protected status”). This nondiscrimination policy extends to all terms, conditions, and privileges of employment as well as the use of all company facilities, participation in all company-sponsored activities, and all employment actions such as promotions, compensation, benefits, and termination of employment.

TekSynap is committed to ensuring that our online application process provides an equal employment opportunity to all job seekers, including individuals with disabilities. If you believe you need a reasonable accommodation in order to search for a job opening or to submit an application, please contact hr@teksynap.com for assistance."
https://ph.linkedin.com/jobs/view/ai-ml-engineer-at-emma-of-torre-ai-4318177391?position=24&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=95ctQQTjcptV7tczkUItSw%3D%3D,AI / ML Engineer,Emma of Torre.ai,Philippines,I’m helping Digidzign find a top candidate to join their team full-time for the role of AI / ML Engineer.
https://ph.linkedin.com/jobs/view/join-our-amazing-tech-team-get-26k-salary-%2B-35k-incentives-monthly%21bridgetowne-at-tap-growth-ai-4317092425?position=25&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=lT7iatnLnLSSuAQEd%2FmFWw%3D%3D,Join our Amazing Tech Team | Get 26K salary + 35K incentives monthly!Bridgetowne,Tap Growth ai,Quezon City,"🌟 Join our Amazing Tech Team! 🌟

We are looking for enthusiastic and driven individuals to be part of our innovative tech team in Quezon City. As a member of our team, you will have the opportunity to work in a dynamic environment while earning a competitive salary of 26K plus monthly incentives up to 35K!

Quezon City, Philippines

Work From Office

Tech Team Member



🎯 Collaborate with cross-functional teams to design and implement tech solutions

📊 Analyze system performance and troubleshoot issues proactively

🤝 Participate in daily stand-ups and contribute ideas for improvements

🛠️ Assist in developing user-friendly software applications

🚀 Stay updated with emerging technologies and industry trends

👥 Mentor junior team members and share knowledge within the team



✅ Strong problem-solving skills and attention to detail

✅ Experience with programming languages (e.g., Python, Java)

✅ Excellent communication and teamwork abilities

✅ Passion for technology and willingness to learn new skills

✅ Relevant degree or experience in IT/Computer Science field

Ready to take your career to the next level? 🚀 Apply now and let’s innovate together!"
https://ph.linkedin.com/jobs/view/python-developer-can-start-immediately-at-innodata-inc-4304621277?position=26&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=6oziacMvot54JW8JqLvfhQ%3D%3D,Python Developer (CAN START IMMEDIATELY),Innodata Inc.,Philippines,
https://ph.linkedin.com/jobs/view/software-engineer-python-ai-ml-at-optum-4314245211?position=27&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=CZ0TVqfgMloGiTSPeFZw9Q%3D%3D,Software Engineer (Python & AI/ML),Optum,"National Capital Region, Philippines","Optum is a global organization that delivers care, aided by technology to help millions of people live healthier lives. The work you do with our team will directly improve health outcomes by connecting people with the care, pharmacy benefits, data and resources they need to feel their best. Here, you will find a culture guided by diversity and inclusion, talented peers, comprehensive benefits and career development opportunities. Come make an impact on the communities we serve as you help us advance health equity on a global scale. Join us to start"
https://ph.linkedin.com/jobs/view/data-scientist-at-cloud-bridge-4289578199?position=28&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=cPCuAh3ayaNQ9ZoxtnVc8w%3D%3D,Data Scientist,Cloud Bridge,Taguig,"Join a UK-based tech-driven company at the forefront of financial data innovation. We're looking for a skilled Data Scientist in the Philippines.

As part of the Data Science team, you’ll build and enhance data-driven Python applications that unlock insights from vast and complex financial datasets. Working alongside data engineers, product managers, and commercial teams, your work will help shape the future of analytics and product offerings.

Role Responsibilities









Desired"
https://ph.linkedin.com/jobs/view/data-scientist-at-axos-business-center-4291523339?position=29&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=lYDnF%2B20tceu32KC6DbiQQ%3D%3D,Data Scientist,Axos Business Center,Manila,"Axos Business Center, Corp

About This Job

As a Data Scientist, you will collaborate with cross-functional business units to identify Data Product solutions and monetization opportunities through the adoption of Artificial Intelligence, Data Science, Machine Learning, and Deep Learning, ensuring innovations drive measurable revenue growth and cost optimization.











Born digital-first, Axos delivers financial tools and services that allow individuals, small businesses, and companies to access and manage their money how, when, and where they want. We’re a diverse team of dynamic, insightful, and independent innovators who are excited to provide technology-driven solutions that offer unbeatable value to our customers.

Axos Financial is our holding company and is publicly traded on the New York Stock Exchange under the symbol ""AX"" (NYSE: AX).

Learn More about working at Axos Business Center



All offers are contingent upon the candidate successfully passing a credit check, criminal background check, and pre-employment medical and drug screening.



Axos is an Equal Opportunity employer. We are committed to providing equal employment opportunities to all employees and applicants without regard to race, religious creed, color, sex (including pregnancy, breast feeding and related medical conditions), gender, gender identity, gender expression, sexual orientation, national origin, ancestry, citizenship status, military and veteran status, marital status, age, protected medical condition, genetic information, physical disability, mental disability, or any other protected status in accordance with all applicable federal, state, and local laws.



While performing the duties of this position, the employee is required to sit for extended periods of time. Manual dexterity and coordination are required while operating standard office equipment such as computer keyboard and mouse, calculator, telephone, copiers, etc.

The work environment characteristics described here are representative of those an employee may encounter while performing the essential functions of this position. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions of this position."
https://ph.linkedin.com/jobs/view/senior-data-scientist-data-ventures-and-insights-at-unionbank-of-the-philippines-4312601091?position=30&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=iN02QEYmShsUmytZMiu%2BRA%3D%3D,Senior Data Scientist - Data Ventures and Insights,UnionBank of the Philippines,Pasig,"Job Description
Partner with stakeholders in defining the business problems, identifying challenges, discovering opportunities, developing and implementing recommendations from data driven solutions and insights."
https://ph.linkedin.com/jobs/view/data-scientist-at-lifebank-microfinance-foundation-inc-lbf-4307025891?position=31&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=UjMhYvOUrldExH6bJFmVCQ%3D%3D,Data Scientist,"LifeBank Microfinance Foundation, Inc. (LBF)",Iloilo,"LifeBank Microfinance Foundation, Inc. (LBF)

we excel, we care, we share

LifeBank Microfinance Foundation, Inc. is a non-stock and non-profit organization engaged in micro-financing initiatives that advance comprehensive and sustainable development in rural and urban areas through integrated social services. We are a major catalyst in breaking the chains of poverty in the Philippines.

LBF is backed by its 2 pillar programs: The Ikabuhi Microfinance Program (IMP) for financial services and the Sustainable Development Program (SDP) for social services.

We are looking for the at



1. Collaborate with domain experts and stakeholders to understand business objectives and translate them into data science projects.






1. Bachelor's degree in a quantitative discipline (i.e., business analytics, statistics, mathematics) or with relevant training in data analytics.

2. Proficiency in the use of analytic tools such as R, Python, and Excel.

3. Familiarity with working with Relational and Non-Relational Database.

4. Experience in data cleaning and preprocessing with keen attention to details to spot anomalies or errors in data and ensure accuracy in reports.

5. Strong statistical analysis skills, including hypothesis testing, regression analysis, and other statistical techniques.

6. Strong problem-solving skills to identify issues and find data-driven solutions.

7. Ability to create compelling and insightful data visualizations and data stories to communicate findings effectively.

8. Strong communication and collaboration skills while working in a remote team environment.

9. Strong commitment to ethical data collection, usage, and sharing practices, particularly in handling sensitive financial data of clients.

10. Willingness to stay updated on emerging data analysis tools, technologies, and best practices, especially those relevant to the microfinance sector.

11. Willing to work remotely.



Click apply to this position/job or apply to our career page by clicking this link LifeBank Career Page https://www.careers-page.com/lifebank or send us your application via email for faster processing.

Requirements: Resume and Application Letter addressed to HDBP Head Ms. Jeselyn M. Mendote

Contact Us!

You may also contact us at 09190660750 and email us at hdtalentacqsec@lbfinc.org from Mon-Fri 8 AM-5 PM."
https://ph.linkedin.com/jobs/view/data-scientist-at-evo-tech-software-solutions-inc-4313119206?position=32&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=uLXaYi3XMwK%2B1wqECqmvZQ%3D%3D,Data Scientist,Evo Tech Software Solutions Inc,"Central Visayas, Philippines",
https://ph.linkedin.com/jobs/view/senior-machine-learning-engineer-at-calltek-4283078895?position=33&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=6AfKrEUga2Oet%2B68BsCpyg%3D%3D,Senior Machine Learning Engineer,CallTek,Philippines,"We are seeking a highly skilled Machine Learning Engineer to develop, deploy, and optimize machine learning models for large-scale data-driven applications. The ideal candidate will possess deep knowledge of mathematics, especially linear algebra, and have proven experience in applying these principles to solve complex computational challenges.





s"
https://ph.linkedin.com/jobs/view/data-scientist-at-aboitiz-data-innovation-adi-4316695999?position=34&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=EK72A3uLT3gXqmfffAvbVA%3D%3D,Data Scientist,Aboitiz Data Innovation (ADI),Makati,
https://ph.linkedin.com/jobs/view/data-scientist-remote-at-perazza-prints-llc-3970613469?position=35&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=s47S8hiFShCcKo0TUeUt5A%3D%3D,Data Scientist (Remote),Perazza Prints LLC,Davao,"Company Overview: We are a dynamic and growing company specializing in selling branded apparel on Amazon. With a diverse product line featuring 40 base products and nearly 2000 variation choices, we are committed to delivering top-quality apparel to our customers. We are seeking a highly skilled Data Scientist to join our team and help us forecast future trends, optimize operations, and drive strategic decisions.

As a Data Scientist, you will handle all aspects of data analysis and scientific modeling. Your primary focus will be on forecasting business performance over 1, 3, and 5-year horizons, considering both internal trends and external global factors such as economic indicators and potential disruptions. You will develop advanced predictive models, analyze complex datasets, and provide actionable insights to support our strategic planning and operational efficiency. Full time, 160 hours per month, paid weekly."
https://ph.linkedin.com/jobs/view/ai-engineer-at-toa-global-4307974212?position=36&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=Rm8P6TNrMhmsbto1D%2FENIQ%3D%3D,AI Engineer,TOA Global,Mandaluyong,
https://ph.linkedin.com/jobs/view/senior-data-scientist-at-genpact-4252298705?position=37&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=44MNmZpCRVtez5yOOqAzVA%3D%3D,Senior Data Scientist,Genpact,Muntinlupa City,"Ready to build the future with AI?
At Genpact, we don’t just keep up with technology—we set the pace. AI and digital innovation are redefining industries, and we’re leading the charge. Genpact’s AI Gigafactory, our industry-first accelerator, is an example of how we’re scaling advanced technology solutions to help global enterprises work smarter, grow faster, and transform at scale. From large-scale models to , our breakthrough solutions tackle companies’ most complex challenges."
https://ph.linkedin.com/jobs/view/junior-associate-associate-statistical-data-scientist-at-pfizer-4317580741?position=38&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=PglrifIvc%2Fdr2YWAigWdhA%3D%3D,"Junior Associate, Associate Statistical Data Scientist",Pfizer,Makati,"Role Summary

An Individual Contributor role










Pfizer is an equal opportunity employer and complies with all applicable equal employment opportunity legislation in each jurisdiction in which it operates.

Work Location Assignment: Hybrid

Pfizer is an equal opportunity employer and complies with all applicable equal employment opportunity legislation in each jurisdiction in which it operates.

Medical"
https://ph.linkedin.com/jobs/view/join-our-amazing-tech-team-get-26k-salary-%2B-35k-incentives-monthly%21-bridgetown-at-tap-growth-ai-4317599811?position=39&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=unTV7i1DlXovHneqA8Kvng%3D%3D,Join our Amazing Tech Team | Get 26K salary + 35K incentives monthly! Bridgetown,Tap Growth ai,Mandaluyong,"🌟 Join our Amazing Tech Team! 🌟

We are on the lookout for a motivated and tech-savvy individual to join our dynamic team in Mandaluyong, Philippines. As a key member of our organization, you will play an integral role in driving innovative solutions and enhancing our technology initiatives.

Mandaluyong, Philippines

Work From Office

Tech Team Member



🎯 Collaborate with cross-functional teams to develop software solutions

🛠️ Assist in troubleshooting and resolving technical issues

📈 Contribute to project planning and execution for tech initiatives

🔍 Conduct research on emerging technologies to enhance product offerings

🤝 Provide support and training to team members as needed

📊 Analyze data and provide insights for continuous improvement



✅ At least 1 year of experience in a tech-related field

✅ Strong understanding of programming languages and frameworks

✅ Excellent problem-solving skills and attention to detail

✅ Ability to work collaboratively within a team environment

✅ Effective communication skills, both written and verbal

Ready to take your career to the next level? 🚀 Apply now for a competitive salary of 26K plus incentives up to 35K monthly!"
https://ph.linkedin.com/jobs/view/data-scientist-portfolio-analytics-ai-innovation-at-globe-telecom-4284770458?position=40&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=Ts1203UwNbP92s%2FPyp2zOQ%3D%3D,Data Scientist - Portfolio Analytics & AI Innovation,Globe Telecom,Taguig,"At Globe, our goal is to create a wonderful world for our people, business, and nation. By uniting people of passion who believe they can make a difference, we are confident that we can achieve this goal.



Globe Telecom, the Philippines' leading telecommunications company, is seeking a talented Data Scientist to join our Credit Risk Management & Finance AI Department. This role offers the opportunity to drive data-driven insights and develop advanced machine learning solutions that directly impact our portfolio performance and business strategy across our diverse services.

















































Globe’s hiring process promotes equal opportunity to applicants, Any form of discrimination is not tolerated throughout the entire employee lifecycle, including the hiring process such as in posting vacancies, selecting, and interviewing applicants.

Globe’s Diversity, Equity and Inclusion Policy Commitment can be accessed here

Make Your Passion Part of Your Profession. Attracting the best and brightest Talents is pivotal to our success. If you are ready to share our purpose of Creating a Globe of Good, explore opportunities with us."
https://ph.linkedin.com/jobs/view/ai-developer-at-azeus-systems-limited-4311857472?position=41&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=pmoq6TKb0%2FxVbgf2lTD%2BeQ%3D%3D,AI Developer,Azeus Systems Limited,Pasig,"As an AI Developer, you will design, develop and implement AI-enhanced applications. You will analyze data sets to identify patterns, create frameworks and develop predictive algorithmic models to deliver intelligent systems that are capable of performing tasks that usually require human cognition in order to solve complex business problems and for faster business processing."
https://ph.linkedin.com/jobs/view/artificial-intelligence-engineer-at-51talk-4309600573?position=42&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=pC8HBoFYm7EAn5PGMATMHg%3D%3D,Artificial Intelligence Engineer,51Talk,Pasig,
https://ph.linkedin.com/jobs/view/data-scientist-portfolio-analysis-at-jpmorganchase-4304966878?position=43&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=mi%2BRbfDirwUACtcaXzO0cg%3D%3D,Data Scientist - Portfolio Analysis,JPMorganChase,Taguig,"Job Description

Join us to accelerate your career growth and contribute to impactful business decisions.



As an MSR Data Scientist within our Mortgage Servicing Rights team, you will leverage your expertise in data science and analytics to support the valuation and risk management of our MSR portfolio. You will collaborate with quantitative modelers, business stakeholders, and technology teams to enhance data tools and analyses. You will manage end-to-end project delivery, ensuring high-quality and timely execution of data initiatives. Your work will directly impact our ability to make informed, data-driven decisions.

Job Responsibilities













JPMorganChase, one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world’s most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management.

We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. We also make reasonable accommodations for applicants’ and employees’ religious practices and beliefs, as well as mental health or physical disability needs. Visit our FAQs for more information about requesting an accommodation.



Our Consumer & Community Banking division serves our Chase customers through a range of financial services, including personal banking, credit cards, mortgages, auto financing, investment advice, small business loans and payment processing. We’re proud to lead the U.S. in credit card sales and deposit growth and have the most-used digital solutions – all while ranking first in customer satisfaction.

For many, owning a home is the ultimate dream and we’re here to help customers make responsible choices throughout the home buying process through our online tools and advice. Whether purchasing a first home or vacation home, refinancing an existing loan or tapping into a home equity line of credit, we offer comprehensive services to help homeowners at every stage of their journey."
https://ph.linkedin.com/jobs/view/ai-engineer-at-wrs-health-4314372647?position=44&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=aaM%2F7h3zEjgKgkC4NZNbkw%3D%3D,AI Engineer,WRS Health,Philippines,"Company Overview
Voted #1 EHR by PC Mag, WRS Health delivers a fully integrated cloud based EMR and practice management solutions to its clients. We bring solutions to physicians by providing constant enhancement of our products and services including EHR, practice management, marketing, patient coordination and billing.
Job Purpose and Role
Key Responsibilities:
 Qualifications:"
https://ph.linkedin.com/jobs/view/data-ai-engineer-at-sandpiper-productions-4310883472?position=45&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=YjRqYg5KsraU%2BWKK%2B6A%2F3g%3D%3D,Data/AI Engineer,Sandpiper Productions,Philippines,"Summary:

Sandpiper Brands is seeking a part-time Data/AI Engineer who will thrive in a collaborative role, developing data pipelines, dashboards, and AI-driven automations. This role is technical and hands-on, with potential for growth. The position requires working during EST time zone.











Sandpiper Productions is a leading brand ambassador and event marketing company with operations nationwide. We handle complex data operations and are hyper-focused on efficiency and automation, leveraging AI wherever possible to ensure our clients receive the most accurate, useful and timely data possible.







We offer competitive part-time compensation based on experience and hours, investing in talented engineers and providing market-rate pay.

Ready to shape the future of data-driven marketing operations? Apply today!"
https://ph.linkedin.com/jobs/view/join-our-amazing-tech-team-get-26k-salary-%2B-35k-incentives-monthly%21-bridgetown-at-concentrix-4317594893?position=46&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=DNdgy6AFs4SJtcLtj5Mywg%3D%3D,Join our Amazing Tech Team | Get 26K salary + 35K incentives monthly! Bridgetown,Concentrix,Mandaluyong,"🌟 Join our Amazing Tech Team! 🌟

We are on the lookout for a motivated and tech-savvy individual to join our dynamic team in Mandaluyong, Philippines. As a key member of our organization, you will play an integral role in driving innovative solutions and enhancing our technology initiatives.

Mandaluyong, Philippines

Work From Office

Tech Team Member



🎯 Collaborate with cross-functional teams to develop software solutions

🛠️ Assist in troubleshooting and resolving technical issues

📈 Contribute to project planning and execution for tech initiatives

🔍 Conduct research on emerging technologies to enhance product offerings

🤝 Provide support and training to team members as needed

📊 Analyze data and provide insights for continuous improvement



✅ At least 1 year of experience in a tech-related field

✅ Strong understanding of programming languages and frameworks

✅ Excellent problem-solving skills and attention to detail

✅ Ability to work collaboratively within a team environment

✅ Effective communication skills, both written and verbal

Ready to take your career to the next level? 🚀 Apply now for a competitive salary of 26K plus incentives up to 35K monthly!"
https://ph.linkedin.com/jobs/view/data-scientist-at-qualfon-4311527395?position=47&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=8vnGCa6URfS0cUuGWjl%2ByQ%3D%3D,Data Scientist,Qualfon,Cebu,
https://ph.linkedin.com/jobs/view/ai-engineer-at-24x7-direct-4310029903?position=48&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=7YkhTdQ4%2B4bXYScliN08Fg%3D%3D,AI Engineer,24x7 Direct,Philippines,"This is a remote position.
PHILIPPINE-BASED FILIPINO APPLICANTS

TECHNICAL ASSIGNMENT IS REQUIRED BY THE CLIENT BEFORE MOVING FORWARD TO THE FINAL INTERVIEW.




● Design and implement end-to-end AI pipelines, including data ingestion, prompt engineering, RAG orchestration, deployment, monitoring, and retraining.
● Build and coordinate intelligent agents (e.g., planner, retriever, synthesizer) to collaborate dynamically in complex workflows—mirroring frameworks like MA-RAG.
● Deploy and manage integrations with leading LLM APIs (e.g., OpenAI, Anthropic, Gemini), optimizing performance through fine-tuning, prompt design, vector databases, and tool use.
● Implement robust MLOps pipelines—CI/CD, monitoring, version control, observability—for LLM systems, supporting reliability and scalability.
● Define evaluation strategy focused on correctness, latency, hallucination, multi-step reasoning, and user experience—similar to frameworks used in agent pipeline roles.
Partner with product managers, data engineers, software teams, and domain experts to shape system behavior; mentor junior engineers and guide best practices.



Requirements

● Bachelor’s or Master’s degree in Computer Science, AI, or related domain.


● Technical skills:





● Demonstrated ability to design multi-agent or autonomous systems, with experience in agent orchestration frameworks or custom pipelines.
● Excellent communication and leadership: can translate complex technical ideas and guide teams through innovation.


While this is a work-from-home position, it is important to note that this is a full-time role—not a freelance or flexible-hour arrangement. You will be expected to work a fixed shift and maintain a high level of professionalism and accountability, just as you would in an office environment.

✅ This role requires:

• Discipline and commitment to set working hours (strict shift times, not flexible)

• Use of time tracking software during work hours

• Active participation in team and client calls with your camera ON

• Consistent availability and responsiveness throughout your shift

• Treating this as a long-term, full-time job—not a side gig or freelance task


⏱ Payroll is processed bi-monthly.

We’re looking for someone who values structure, is dependable, and thrives in a role that provides consistency and clarity. If you’re seeking stability and a team that appreciates reliability, we’d love to hear from you.



Benefits



2. Salary will be paid on a bi-monthly basis on the 15th and 30th or 31st of each month
3. You will be paid extra for overtime and Philippines public holidays
4. Probation: 6 months and after Probation

10 days annual leave credits
5 days of sick leave

6. 13th Month Pay after 30 days
7. Annual Salary Review
8. Laptop provided after 30 days
9. Permanent work-from-home role. You will have to use your own internet."
https://ph.linkedin.com/jobs/view/data-scientist-developer-machine-learning-developer-philippines-at-thakral-one-4308529938?position=49&pageNum=0&refId=3Srt0UAEwaiNwg4X%2BgIPyw%3D%3D&trackingId=q95ZLeptxwO2YjlnlTnM6Q%3D%3D,Data Scientist Developer / Machine Learning Developer (Philippines),Thakral One,"National Capital Region, Philippines","The Opportunity.
The DS / ML Developer is responsible for developing and implementing machine learning models from development to operationalization, performing data exploratory analysis, features engineering, and creating ML models. Responsible for ensuring machine learning jobs are running in production and provide integration to existing and new systems."
