url,title,company,location,description
https://ph.linkedin.com/jobs/view/ai-engineer-at-inspirex-software-services-for-av-companies-4315845053?position=53&pageNum=0&refId=q%2Fj%2BMm3cioSXv%2FpSg6ZbQg%3D%3D&trackingId=yp%2FAVTsgq41uQdp53kVq7g%3D%3D,AI Engineer,InspireX - Software Services for AV Companies,Cebu,"Join InspireX as an AI Engineer

Location: Cebu, Philippines (Hybrid)

Are you passionate about pushing the boundaries of Artificial Intelligence and integrating it into real-world applications? InspireX is looking for an with strong expertise to join our growing engineering team. This role will work across several exciting projects that involve , helping shape the future of intelligent systems across multiple industries.



At InspireX, we specialise in software solutions for the professional Audio Visual (AV) industry, supporting product teams, manufacturers, and enterprise clients with development expertise that blends deep domain knowledge and technical excellence.

While AV remains our core domain, we’re expanding our footprint into areas like, and that push the boundaries of what’s possible in connected systems. This role is part of our continued investment in AI and will contribute to a growing portfolio of projects centred around intelligent automation, model integration, and scalable system design.

Your Role

As an , you’ll combine your software engineering skills with applied AI/ML experience to design, build, and integrate intelligent systems into existing and new products. You’ll work with engineers and developers to train and fine-tune models, integrate APIs, and build scalable Java-based systems that bring AI capabilities to life.

This is a hands-on technical role for someone eager to be at the intersection of AI research and practical software engineering.











At InspireX, We Believe In a People First & #GotYourBack Mentality. We’re a Diverse, Creative Team That Values Authenticity, Continuous Learning, And Meaningful Collaboration. We Champion



Our Commitment



Join us at InspireX and become a key player in a company that values innovation, customer satisfaction, and meaningful collaboration. Help us shape the future of AV software, one support ticket (and satisfied customer) at a time."
https://ph.linkedin.com/jobs/view/senior-data-scientist-data-ventures-and-insights-at-unionbank-of-the-philippines-4312601091?position=54&pageNum=0&refId=q%2Fj%2BMm3cioSXv%2FpSg6ZbQg%3D%3D&trackingId=aZxDXtVUf%2BE%2BePNPnVtyRA%3D%3D,Senior Data Scientist - Data Ventures and Insights,UnionBank of the Philippines,Pasig,"Job Description
Partner with stakeholders in defining the business problems, identifying challenges, discovering opportunities, developing and implementing recommendations from data driven solutions and insights."
https://ph.linkedin.com/jobs/view/data-scientist-parameta-solutions-at-parameta-solutions-4204342603?position=55&pageNum=0&refId=q%2Fj%2BMm3cioSXv%2FpSg6ZbQg%3D%3D&trackingId=qUE0BghhGgYJ2AB8XYD1hA%3D%3D,"Data Scientist, Parameta Solutions",Parameta Solutions,Manila,"The TP ICAP Group is a world leading provider of market infrastructure.

Our purpose is to provide clients with access to global financial and commodities markets, improving price discovery, liquidity, and distribution of data, through responsible and innovative solutions.

Through our people and technology, we connect clients to superior liquidity and data solutions.

The Group is home to a stable of premium brands. Collectively, TP ICAP is the largest interdealer broker in the world by revenue, the number one Energy & Commodities broker in the world, the world’s leading provider of OTC data, and an award winning all-to-all trading platform.

The Group operates from more than 60 offices in 27 countries. We are 5,300 people strong. We work as one to achieve our vision of being the world’s most trusted, innovative, liquidity and data solutions specialist.



Parameta Solutions, the data and analytics division of inter-broker dealer TP ICAP, is a leading global provider of OTC Market Data. From pre to post trade, their solutions help clients manage complex markets more effectively.

In May 2022, the firm became an FCA authorized benchmark administrator. This license has allowed the company to take on administration of the nine TP ICAP interest rate swaps benchmarks that were previously administered by Moorgate Benchmarks. In April 2023, the firm was also approved as an ESMA authorised benchmark administrator, making it the first IDB to administer OTC benchmarks and indices across Europe AND the UK.

Central to Parameta’s purpose is partnering with clients to create true value. The team is focussed on helping clients navigate changing market conditions, not only by providing world-class proprietary data but also the analysis and insight that will fuel their strategies.



Ideally the successful candidate will have practical experience working on data-driven applications in a collaborative environment. You will be responsible for building scalable data apps in Python with a strong focus on code quality and following OOP design patterns. Our group has a start-up / entrepreneurial approach with an open mind to the most suitable tools, following best practices and with scope to explore. Our tech stack includes Python, Snowflake, Jupyter, Gitlab, Docker, Airflow and AWS. We work closely with the data engineering team to deliver high quality apps across the business.


















#PARAMETA



Concerned that you may not meet the criteria precisely? At TP ICAP, we wholeheartedly believe in fostering inclusivity and cultivating a work environment where everyone can flourish, regardless of your personal or professional background. If you are enthusiastic about this role but find that your experience doesn't align perfectly with every aspect of the job description, we strongly encourage you to apply. You may be the ideal candidate for this position or another opportunity within our organisation. Our dedicated Talent Acquisition team is here to assist you in recognising how your unique skills and abilities can be a valuable contribution. Don't hesitate to take the leap and explore the possibilities. Your potential is what truly matters to us.



We know that the best innovation happens when diverse people with different perspectives and skills work together in an inclusive atmosphere. That's why we're building a culture where everyone plays a part in making people feel welcome, ready and willing to contribute. TP ICAP Accord - our Employee Network - is a central to this. As well as representing specific groups, TP ICAP Accord helps increase awareness, collaboration, shares best practice, and holds our firm to account for driving continuous cultural improvement.



Philippines - A.T. Yuchengco Centre - Taguig City"
https://ph.linkedin.com/jobs/view/ai-software-engineer-at-emerson-4237773979?position=56&pageNum=0&refId=q%2Fj%2BMm3cioSXv%2FpSg6ZbQg%3D%3D&trackingId=aTFWWWD2DPPruRzvtKMHww%3D%3D,AI Software Engineer,Emerson,Mandaluyong,"Job Description

Job Summary:

If you are a professional looking for an opportunity to work with the global Emerson Systems and Software organization, this is a stimulating opportunity for you! As an AI Software Engineer, you will design, develop, maintain, and test cutting-edge software applications with AI functionality. Your goal will be to bridge the gap between software application features and AI technologies, algorithms, logic, and methodologies.







You have a strong bottom-line orientation. You learn quickly when facing new situations. You ask the right questions to accurately analyze situations. You introduce new ways of looking at problems. You orchestrate multiple activities simultaneously to accomplish a goal.











At Emerson, we prioritize a workplace where every employee is valued, respected, and empowered to grow. We foster an environment that encourages innovation, collaboration, and diverse perspectives—because we know that great ideas come from great teams. Our commitment to ongoing career development and growing an inclusive culture ensures you have the support to thrive. Whether through mentorship, training, or leadership opportunities, we invest in your success so you can make a lasting impact. We believe diverse teams, working together are key to driving growth and delivering business results.

We recognize the importance of employee wellbeing. We prioritize providing competitive benefits plans, a variety of medical insurance plans, Employee Assistance Program, employee resource groups, recognition, and much more. Our culture offers flexible time off plans, including paid parental leave (maternal and paternal), vacation and holiday leave."
https://ph.linkedin.com/jobs/view/senior-software-engineer-ai-model-serving-manila-philippines-at-speechify-4282121527?position=57&pageNum=0&refId=q%2Fj%2BMm3cioSXv%2FpSg6ZbQg%3D%3D&trackingId=nk2QVX%2BEUaEJR8BzcriMbg%3D%3D,"Senior Software Engineer, AI Model serving - Manila, Philippines",Speechify,Metro Manila,"PLEASE APPLY THROUGH THIS LINK: https://job-boards.greenhouse.io/speechify/jobs/5615708004





The mission of Speechify is to make sure that reading is never a barrier to learning.

Over 50 million people use Speechify's text-to-speech products to turn whatever they're reading – PDFs, books, Google Docs, news articles, websites – into audio, so they can read faster, read more, and remember more. Speechify's text-to-speech reading products include its iOS app, Android App, Mac App, Chrome Extension, and Web App. Google recently named Speechify the Chrome Extension of the Year and Apple named Speechify its App of the Day.

Today, nearly 200 people around the globe work on Speechify in a 100% distributed setting – Speechify has no office. These include frontend and backend engineers, AI research scientists, and others from Amazon, Microsoft, and Google, leading PhD programs like Stanford, high growth startups like Stripe, Vercel, Bolt, and many founders of their own companies.

This is a key role and ideal for someone who thinks strategically, enjoys fast-paced environments, passionate about making product decisions, and has experience building great user experiences that delight users.

We are a flat organization that allows anyone to become a leader by showing excellent technical skills and delivering results consistently and fast. Work ethic, solid communication skills, and obsession with winning are paramount.

Our interview process involves several technical interviews and we aim to complete them within 1 week.



As Speechify expands, our AI team seeks a Senior Backend Engineer. This role is central to ensuring our infrastructure scales efficiently, optimizing key product flows, and constructing resilient end-to-end systems. If you are passionate about strategizing, enjoy high-paced environments, and are eager to take ownership of product decisions, we'd love to hear from you.















Tell us more about yourself and why you're interested in the role when you apply.

And don't forget to include links to your portfolio and LinkedIn.



Refer them!



Speechify does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status."
https://ph.linkedin.com/jobs/view/data-engineer-python-at-nasdaq-4268861371?position=58&pageNum=0&refId=q%2Fj%2BMm3cioSXv%2FpSg6ZbQg%3D%3D&trackingId=Ibu%2Bm%2BvS836mMQcWZ5kAHg%3D%3D,Data Engineer (Python),Nasdaq,Taguig,"Why Nasdaq

When you work at Nasdaq, you’re working for more open and transparent markets so that more people can access opportunities. Connections can be made, jobs can be created, and communities can thrive. We want all our employees to have access to opportunity, too. That means planning for career growth, ensuring you have the tools you need, and promoting an inclusive culture where we’re all valued for our unique perspective.

Here, you will work for a global tech leader committed to breaking down barriers to inclusive prosperity. We see technology as a means to free people up to work together more productively and effectively by centralizing data, analytics, and market intelligence.

Here, we’re committed to building a more diverse and inclusive workforce. Not only is it our responsibility to do better, but we also need representative voices to power the fresh thinking that is vital for our business and our clients.



This is a permanent full-time role based in Bonifacio Global City, Taguig following a hybrid work model setup (at least 2 in office days per week).

You can expect an autonomous but fast-paced work environment where you are recognized for your results and ability to drive things forward. Every day brings many opportunities to learn & grow and rewards with a global impact we create.

In return, you will receive HMO coverage for you and your dependents, employee stock purchase plan, equity grant, retirement plan, annual bonus, free counseling sessions, subscription to e-learning platforms, fitness, wellness and more.



The Data Operations and Engineering (DOPE) division of Nasdaq Data Link is responsible for the datasets that our customers buy and consume every day. We are seeking a to join our growing team.

As part of the Data Operations Team, you will contribute by monitoring and maintaining hundreds of datasets on Nasdaq Data Link. This includes monitoring various tools to ensure dataset timeliness and accuracy, communicating with stakeholders, prioritizing and resolving data issues, and handling various maintenance tasks related to data products. Specifically, you will:













Please follow through by clicking the “Apply” link and submitting your application. If your skills and experience are a match, we will be in touch soon. In the meantime, please visit our website and social media channels to learn more about our innovative business, inclusive culture and discover why Nasdaq Manila is Great Place To Work certified!"
https://ph.linkedin.com/jobs/view/data-engineer-sql-python-spark-hive-hadoop-at-unison-group-4308451869?position=59&pageNum=0&refId=q%2Fj%2BMm3cioSXv%2FpSg6ZbQg%3D%3D&trackingId=cjLEsedm00P4pYV8Jz39kA%3D%3D,"Data Engineer (SQL, Python, Spark, Hive, Hadoop)",Unison Group,Manila,"Role Overview

We are looking for a skilled Data Engineer with 5 years of hands-on experience in designing, developing, and optimizing big data pipelines and solutions. The ideal candidate will have strong expertise in ecosystems and will be responsible for building scalable data platforms to support business intelligence, analytics, and machine learning use cases."
https://ph.linkedin.com/jobs/view/software-engineer-at-sm-supermalls-4304717972?position=60&pageNum=0&refId=q%2Fj%2BMm3cioSXv%2FpSg6ZbQg%3D%3D&trackingId=gBapF0FsyXFWsOWSKXOhDw%3D%3D,Software Engineer,SM Supermalls,Pasay,
https://ph.linkedin.com/jobs/view/junior-front-end-web-developer-at-media-meter-inc-4169020706?position=1&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=soz%2BEEyrcylFwVwUt6b5BA%3D%3D,Junior Front End Web Developer,Media Meter Inc.,Quezon City,"We are seeking a talented Junior Front End Web Developer with experience in WordPress and mobile app development to join our dynamic team. In this role, you will contribute to both web and mobile projects, working closely with senior developers to create responsive, user-friendly applications."
https://ph.linkedin.com/jobs/view/junior-front-end-developer-at-media-meter-inc-4088317248?position=2&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=VcNIftqXwmzbtYW3HVzv9Q%3D%3D,Junior Front End Developer,Media Meter Inc.,Quezon City,"At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App . This suite encompasses a chat-with-video app, a chat-with-PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.

As we expand into the global market, we're seeking a passionate individual with a strong background in frontend technologies, a knack for problem-solving, and the ability to thrive in a collaborative environment."
https://ph.linkedin.com/jobs/view/front-end-developer-at-media-meter-inc-4109060680?position=3&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=%2Fb7LF1ET%2BSKJ4Bp5oQ0FIg%3D%3D,Front End Developer,Media Meter Inc.,Quezon City,"At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App . This suite encompasses a chat-with-video app, a chat-with-PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.

As we expand into the global market, we're seeking a passionate Front End Developer with a strong background in frontend technologies, a knack for problem-solving, and the ability to thrive in a collaborative environment."
https://ph.linkedin.com/jobs/view/junior-full-stack-software-developer-work-from-home-at-cast-lms-buri-technologies-inc-4310495161?position=4&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=xPxEYEFnpSjDAag9KXhVSg%3D%3D,Junior Full Stack Software Developer | Work from Home,Cast LMS (Buri Technologies Inc),Quezon City,"Cast LMS (Buri Technologies, Inc.) is an e-learning development startup that focuses on helping companies transition into e-learning using our content creation service and proprietary learning management system.

Our team is one of the few development houses in the country that have won educational technology awards abroad. We are looking for individuals who seek challenges and aspire to change the Philippine e-learning landscape by helping organizations build their training materials for the future. We seek a Junior Full-Stack Software Developer to join our growing development team. The ideal candidate has a strong foundation in software development principles and a keen interest in building scalable web applications. You will work closely with our designers, senior developers, and product teams to deliver high-quality solutions that meet business needs. As part of the role, you will receive training and mentorship from experienced programmers to help you grow your technical skills and career.

We are a completely remote company but we have an office in Quezon City.



To help implement our two services that assist our customers build and design the future of learning for their companies:









Minimum Qualifications:"
https://ph.linkedin.com/jobs/view/frontend-developer-at-make-technology-inc-4095500416?position=5&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=8MnwnP1FIxnLdfp4%2BqgXzg%3D%3D,Frontend Developer,Make Technology Inc.,Makati,"LET’S WORK TOGETHER!

We’re looking for a Front-End Web Developer who is experienced in converting web designs into functional websites. Responsibilities will include, but not limited to, translation of the UI/UX design wireframes to actual code that will produce visual elements of the application. You will work closely with our awesome UI/UX designers and bridge the gap between graphical design and technical implementation."
https://ph.linkedin.com/jobs/view/full-stack-web-developer-part-time-freelance-remote-at-magic-4317821531?position=6&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=pPLusjuqNLsxojpWqFlz%2BQ%3D%3D,"Full-Stack Web Developer (part-time) - Freelance, Remote",Magic,Taguig,"Department: Support & Leadership
Location: Philippines
Compensation: $6.00 / hour




A U.S.-based leader in home inspector training, certification, and business enablement is building a modern, AI-enabled web platform to elevate inspection quality and efficiency. They help aspiring and practicing inspectors launch and grow their businesses with flexible courses, exam prep, and ongoing support. The team is now investing in software that streamlines inspections, ensures compliance, and seamlessly connects issues found to qualified contractors.


The client needs a custom student portal that integrates tightly with GoHighLevel, enabling students to manage schedules, attendance, payments, cancellations, and policy waivers in one place. This role exists to translate the vision into a secure, scalable, and user-friendly SaaS front end while leveraging GHL as the operational backbone. The hire will lead the initial project build with the potential for ongoing enhancements post-launch."
https://ph.linkedin.com/jobs/view/frontend-developer-at-webcast-technologies-inc-4298292332?position=7&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=8ahikENwuxHApss8RXJg%2FA%3D%3D,Frontend Developer,Webcast Technologies Inc.,Quezon City,"Write software codes - code new features and enhance existing software and website products of the company.
Document software/website development and enhancements."
https://ph.linkedin.com/jobs/view/front-end-developer-at-hungry-workhorse-4312062034?position=8&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=A9uP2xYuw5bCMMcdWso3BA%3D%3D,Front-end Developer,Hungry Workhorse,Muntinlupa City,"Services
About Us
Careers


Front-end Developer

Back to Careers

Role Overview



We are seeking a skilled and creative Front-end Developer to help build intuitive, responsive, and visually engaging user interfaces. In this role, you will work closely with cross-functional teams to transform ideas into seamless digital experiences, with a strong focus on performance, accessibility, and cross-platform compatibility.



Design, develop, and maintain user interfaces that are visually appealing, intuitive, and responsive.

Build reusable components and front-end libraries for future use.

Ensure high performance, high quality, and scalability of UI applications.

Collaborate with backend developers to integrate RESTful APIs and ensure seamless data flows.

Continuously stay up to date with the latest front-end technologies and industry trends to maintain best practices.

Debug and troubleshoot UI issues, ensuring a smooth user experience across browsers and devices.

Work closely with UX/UI designers to translate wireframes and designs into high-quality code.

Optimize components for maximum performance across a vast array of web-capable devices and browsers.

Participate in code reviews to maintain high code quality standards.



3+ years of experience in front-end development using React.js, Vue.js, and JavaScript.

Strong proficiency in HTML5, CSS3, and modern front-end build pipelines and tools such as Webpack, Babel, etc.

Experience with Node.js and integrating front-end code with RESTful services.

Solid understanding of cross-browser compatibility issues and ways to work around them.

Experience with state management libraries like Redux or Vuex.

Proficient understanding of code versioning tools such as Git.

Knowledge of UI/UX best practices and the ability to collaborate with designers to implement their vision.

Familiarity with responsive design principles and frameworks like Bootstrap or Tailwind CSS.

Exposure to Continuous Integration/Delivery pipelines (Jenkins, Docker, etc.).

Knowledge of testing frameworks such as Jest, Mocha, or Cypress is a plus.



Bachelor’s degree in Computer Science or equivalent experience.

Proficient in JavaScript, React.js, Vue.js, and Node.js.

Strong understanding of CSS frameworks and preprocessors like SASS or LESS.

Concrete examples of successful web applications or UI components built.

A mix of technical and communication skills to collaborate effectively with cross-functional teams.



Use this space to promote the business, its products or its services. Help people become familiar with the business and its offerings, creating a sense of connection and trust. Focus on what makes the business unique and how users can benefit from choosing it.

Join Us

First Name*

Last Name*

Phone*

Email Address*

Position*

Why do you want to work at Hungry Workhorse?*

LinkedIn Profile

GitHub Profile (If Applicable)

Please send your cv at info@hungryworkhorse.com

Hungry Workhorse is a Philippine-based digital and business transformation company that helps organizations adapt to the evolving digital economy.

Quick Links

Services



Articles

Careers

Privacy Policy

Contact

info@hungryworkhorse.com

Commercenter Alabang, Muntinlupa City, Philippines

© 2025 Hungry Workhorse Consultancy Inc."
https://ph.linkedin.com/jobs/view/front-end-web-developer-at-proweaver-ph-4300740822?position=9&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=BAgSPE8cFwx8z4OoOCOYag%3D%3D,Front-End Web Developer,Proweaver PH,Talisay,"A Front-End Web Developer will convert graphic designs into responsive web pages using HTML, CSS, and media queries while addressing client feedback to refine and enhance projects.









Additional Information



Qualified applicants will be contacted through text, call, or email by our Recruitment Team."
https://ph.linkedin.com/jobs/view/front-end-developer-at-lightweight-solutions-4160100108?position=10&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=vVsl3E4f5zMdR1s2SQdksQ%3D%3D,Front End Developer,Lightweight Solutions,Quezon City,"Description

Is coding your passion? Do you want to build innovations that can change the world?

If you’re a Front-End Developer, then Lightweight Solutions is looking for you!

Front-End Developers are the architects of software development! If coding is your passion and you’re looking to join a team where you create world-changing innovations, then come join us!

Key Responsibilities



Job Requirements"
https://ph.linkedin.com/jobs/view/front-end-developer-i-web-application-integration-at-media-meter-inc-4267528604?position=11&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=tg6lsZKSq2fKLq3m%2BSbCeQ%3D%3D,Front End Developer I Web & Application Integration,Media Meter Inc.,Quezon City,"About The Role

We're seeking a skilled Frontend Developer to build and maintain marketing websites while specializing in seamlessly integrating React applications into existing web properties. You'll work on creating engaging web experiences and embedding interactive tools, widgets, and applications across our digital ecosystem.





















You're someone who enjoys both crafting beautiful websites and solving complex integration challenges. You understand that not every solution needs to be a full SPA, and you're skilled at choosing the right tool for the job - whether that's a simple static site or a complex React application embedded within it."
https://ph.linkedin.com/jobs/view/web-front-end-developer-work-from-home-at-quantrics-enterprises-inc-4308793757?position=12&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=VFyCGIOd%2FpNJF5imqiKeAg%3D%3D,Web Front-End Developer (Work From Home),Quantrics Enterprises Inc.,Manila,"Specific Duties And Responsibilities

Execute basic content changes to the Bell.Ca website including modifying text, adding links, updating images and banners, maintaining product and services listed in an online catalogue."
https://ph.linkedin.com/jobs/view/full-stack-developer-ai-driven-systems-at-spiralyze-4315815280?position=13&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=kHzhBS7E%2Bn1bcS6ZxtgorQ%3D%3D,Full-Stack Developer (AI-Driven Systems),Spiralyze,Manila,"Department: Spiralmetrics Development
Location: Remote Philippines (Manila)



We’re looking for a talented full-stack engineer who can build fast, scalable, and intelligent web applications, and is passionate about working with AI APIs, agent workflows, and vector databases.

In this role, you’ll own features end-to-end—from designing and implementing front-end interfaces with React and Next.js to building robust back-end services in Node.js or Python. You’ll design and integrate APIs, connect AI models like Gemini and OpenAI, and implement custom LLM workflows in production.

If you enjoy building data-rich, AI-powered systems, experimenting with cutting-edge technologies, and turning ideas into real-world products, this is the place for you."
https://ph.linkedin.com/jobs/view/part-time-frontend-developer-work-from-home-at-sozoroad-4312927244?position=14&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=BINVe38akbpIYazmlLEFFw%3D%3D,Part-Time Frontend Developer (Work From Home),Sozoroad,Davao,"This is a remote position.

Who We Are

At Sozoroad, we are a dynamic consulting and technology partner dedicated to assisting small and mid-sized businesses, nonprofit organizations, and local government entities in navigating change and fostering growth through innovation. Our team brings extensive expertise in digital strategy, operations, and emerging technologies—delivering practical solutions that make a tangible impact. We understand the unique challenges of our clients because we collaborate closely, listen attentively, and adapt swiftly. Our mission is clear: to empower organizations to address today's challenges and build for tomorrow—with smarter systems, sharper strategies, and a human touch. We think big, act boldly, and are laying the groundwork to become a leading force in our industry.



As a Part-Time Frontend Developer, you will be responsible for implementing and maintaining high-quality user interfaces across digital platforms. You’ll transform visual concepts and wireframes into responsive, accessible, and performance-optimized code. Your work will directly impact how users engage with the company's tools, services, and content.







You are a skilled front-end developer with a strong command of modern web technologies and a passion for building clean, efficient, and user-friendly interfaces. While you understand the importance of good design, your focus lies in implementation, performance, and functionality. You thrive in collaborative environments and enjoy turning concepts into code.

If you're a driven developer looking to contribute to an innovative, mission-driven company, we encourage you to apply.



This role follows a . Selected candidates will become part of Sozoroad’s talent pool and will be depending on project needs.









All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or veteran status. We are also committed to providing reasonable accommodations to individuals with disabilities throughout the hiring process.

We believe the strongest teams are built on a wide range of life experiences, ideas, and perspectives. We welcome applicants from all walks of life who are passionate about making an impact.

Learn more about us at sozoroad.com/about ."
https://ph.linkedin.com/jobs/view/junior-software-developer-web-mobile-application-at-trends-group-inc-4300561292?position=15&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=lqwYrkB5mOiNPuj07eMOow%3D%3D,Junior Software Developer (Web & Mobile Application),Trends Group Inc.,Manila,"I. Duties And Responsibilities

System Design and Development:"
https://ph.linkedin.com/jobs/view/web-development-coding-specialist-freelance-remote-at-magic-4259275990?position=16&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=3GXjYha%2F4daxgxbcG%2Fi%2B2w%3D%3D,"Web Development & Coding Specialist - Freelance, Remote",Magic,Taguig,"Department: Support & Leadership
Location: Philippines
Compensation: $7.00 / hour




Our client is a reputable entertainment company based in Atlanta, GA, specializing in providing high-quality live music, DJ services, lighting, and event rentals to a diverse range of private and public events. They pride themselves on professionalism, customization, and creating memorable entertainment experiences for their clients. With a broad network of artists and service offerings, they are committed to excellence and client satisfaction.


This role is critical for ensuring the seamless development, maintenance, and transition of the client’s proprietary app built on the Wix platform. The company is undergoing a key personnel change, with their current marketing director (who has been managing app development) departing. They need a skilled, reliable specialist to take over app management and coding responsibilities, integrate and maintain Google Sheets and other third-party tools, and ensure uninterrupted functionality and ongoing improvements. The goal is to support client operations with a technically proficient part-time resource who can independently manage and enhance the app environment."
https://ph.linkedin.com/jobs/view/web-developer-at-aclan-group-of-companies-4303940947?position=17&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=TR9UPbNiUw9fWVQ2Nvy9Mg%3D%3D,Web Developer,Aclan Group of Companies,Cavite,
https://ph.linkedin.com/jobs/view/web-developer-at-aclan-group-of-companies-4303943891?position=18&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=7n9OEo0IcHcceoq2USJ0vA%3D%3D,Web Developer,Aclan Group of Companies,Bacoor,
https://ph.linkedin.com/jobs/view/frontend-developer-at-100x-4308411047?position=19&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=A1UMCMraD%2FQ7Emck43usDg%3D%3D,Frontend Developer,100x,Philippines,"Position: Front-end Developer

Company: Distance

Full-time, Remote (EST Hours)



Distance is a powerful platform designed to help businesses enhance communication with their customers, streamline lead collection, and prioritize business opportunities. Distance combines software, AI agents, and personalized support to serve as the supercharged back-office for businesses. With an intuitive, user-friendly interface, Distance simplifies customer relationship management, making it easier for companies to focus on growth and achieving their revenue goals. Learn more at distance.so."
https://ph.linkedin.com/jobs/view/web-developer-at-seo-hacker-4302842080?position=20&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=dNY2xJqRSFdWiqvvj%2FUw4g%3D%3D,Web Developer,SEO Hacker,Parañaque,"Develop custom WordPress themes from scratch, adhering to best practices and design standards.
Utilize Custom Post Types and Advanced Custom Fields (ACF) plugins to enhance the functionality and flexibility of WordPress websites."
https://ph.linkedin.com/jobs/view/front-end-developer-at-avaloq-4305577063?position=21&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=6U6o%2BmieGTVWDf9rxFGSaQ%3D%3D,Front end Developer,Avaloq,Makati,"Company Description

Founded and headquartered in Switzerland, Avaloq is continuously expanding its global footprint with around 2,500 colleagues in 12 countries, and more than 170 clients in 35 countries. We are an industry-leading provider of wealth management technology and services for financial institutions around the world, including private banks and wealth managers, investment managers, as well as retail and neo banks. Our research led approach and continual innovation is powered by the passion and creativity of our colleagues.

We are always looking for talented people to join us on our mission to orchestrate the financial ecosystem and democratize access to wealth management. Avaloq offers the opportunity to work closely with some of the world’s leading financial institutions as we jointly develop and shape careers. Championing a collaborative, supportive and flexible work environment empowers our colleagues to reach their full potential.





Qualifications



Additional Information

We realize that managing work life balance is a challenge we all face in our daily lives and in order to support with this we are pleased to offer hybrid and flexible working for most of our Avaloqers to maintain work life balance and still continue our fantastic Avaloq culture in our global offices.

In Avaloq we are proud to embrace diversity and understand the success of our business is built on the power of different opinions, we are whole heartedly committed to fostering an equal opportunity environment and inclusive culture where you can be your true authentic self.

We hire, compensate and promote regardless of origin, age, gender identity, sexual orientation or any other fantastic traits that make us all unique, we have done our best to write this advert in an inclusive and neutral way.

Please be aware that we will not accept speculative CV submissions for any of our roles from recruitment agencies, and any unsolicited candidate submissions will be exempt from any payment expectations."
https://ph.linkedin.com/jobs/view/junior-web-developer-at-first-page-4307345708?position=22&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=8GBuysVKoUNuOSCrhFypBw%3D%3D,Junior Web Developer,First Page,Philippines,
https://ph.linkedin.com/jobs/view/frontend-engineer-react-at-tempo-yc-s23-4250268302?position=23&pageNum=0&refId=abhh7N3R1jBjEr6pxWqgog%3D%3D&trackingId=j9Zvp7yFMBti8EflbzfRmQ%3D%3D,Frontend Engineer (React),Tempo (YC S23),Philippines,"Job Overview

As a Front-End Engineer at Tempo, you will play a pivotal role. Your focus will be on developing intuitive, high-performance web applications within our AI-powered visual IDE. You'll collaborate with a cross-functional team, contributing your technical expertise to create seamless experiences for designers and developers."
