url,title,company,location,description
https://ph.linkedin.com/jobs/view/cloud-engineer-21-vianet-at-puma-group-4205899597?position=48&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=WeWv1AjVzNKjWCfTMxt6qg%3D%3D,Cloud Engineer (21 Vianet),PUMA Group,Makati,"SPEED & SPIRIT is what we look for in our candidates, defined by some simple values that inspire us to BE DRIVEN in our performance, BE VIBRANT in our sporting legacy, BE TOGETHER in our team spirit, and BE YOU to let our individual talent and experience shine. Applying for a job at PUMA is easy and all genders are welcome. Simply click APPLY ONLINE and follow the steps to upload your application.



As a Cloud Engineer 21Vianet, you will be instrumental in architecting, optimizing, and maintaining our cloud solutions to ensure operational excellence. You will work closely with various teams to deploy and manage scalable and secure cloud infrastructure that meets our business needs.







PUMA supports over 19,000 employees across 120+ countries. The PUMA Group owns the brand PUMA, Cobra Golf and stichd, and is headquartered in Herzogenaurach, Germany.

PUMA provides equal opportunities for all job applicants, regardless of race, color, religion, national origin, sex, gender identity or expression, sexual orientation, age, or disability. Equality for all is one of the core principles at PUMA and we do not tolerate any form of harassment or discrimination."
https://ph.linkedin.com/jobs/view/cloud-engineer-at-shiftcare-4288660837?position=49&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=AJazbti5%2FNpOgYH3thSDzw%3D%3D,Cloud Engineer,ShiftCare,Philippines,"About The Job

About ShiftCare

ShiftCare's innovative software is a market leader that helps Australian & American disability support providers, in-home aged carers, and allied health professionals streamline the way they work by creating efficiencies in rostering, client management, and billing, enabling businesses to grow.



The ShiftCare Engineering team is on a mission to make ShiftCare accessible to more businesses across Australia & the United States, but this is just the beginning of our journey. Doubling in revenue every year, we are having a fun time scaling our systems and processes appropriately.

Positioned within ShiftCare's Engineering team, you'll be joining our infrastructure team to help propel our cloud Infrastructure and DevOps principles into the future! At ShiftCare, we treat our work as a craft and are passionate about reliability, security, our customers, and doing more with less.



As ShiftCare scales, the requirements of our platform and team evolve. But we like to think that's all part of the fun! To give you a taste of the cool things you'll be working on when you start:



You will be joining our Infrastructure team as a Cloud Engineer, playing a pivotal role in the next evolution of our technology stack and DevOps processes.



As part of the infrastructure team, you'll:"
https://ph.linkedin.com/jobs/view/devops-engineer-ii-remote-flexible-at-aprimo-4291954411?position=50&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=itywQl4%2BZESMSOTjzdeY7A%3D%3D,DevOps Engineer II (Remote/Flexible),Aprimo,Manila,"Position Title: DevOps Engineer II
Location: Manila, Philippines
Employment Type: Full Time
Onsite, Remote or Hybrid: Remote"
https://ph.linkedin.com/jobs/view/devops-engineer-at-tech-one-global-ltd-4314705960?position=51&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=5d2pUXlz9oS78dA%2Ftbubzw%3D%3D,DevOps Engineer,Tech One Global Ltd,Muntinlupa City,
https://ph.linkedin.com/jobs/view/devops-platform-engineer-at-globe-telecom-4035217667?position=52&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=BtBsyvEYk8wGE7ZcuaH6Fg%3D%3D,DevOps/Platform Engineer,Globe Telecom,Taguig,"At Globe, our goal is to create a wonderful world for our people, business, and nation. By uniting people of passion who believe they can make a difference, we are confident that we can achieve this goal.



💙 Life in Globe 💙

DevOps as a practice is evolving at an unprecedented rate and with its advancement Globe is riding the waves and we’re now looking for Platform DevOps Engineers that will be part of our highly competitive and social team!

Platform DevOps Engineering aims to level up a notch what we have been doing in DevOps by productizing the entire practice itself providing pipeline templates, reusable scripts, boilerplates and automated process. As a member you will be exposed into a multitude of technology from app development to containers and Kubernetes in the the cloud!

This will be a good opportunity for those that wants themselves challenged by the light-speed advancement of technology.

✅




🛠️




Make Your Passion Part of Your Profession. Attracting the best and brightest Talents is pivotal to our success. If you are ready to share our purpose of Creating a Globe of Good, explore opportunities with us."
https://ph.linkedin.com/jobs/view/devops-engineer-at-land-registration-systems-inc-4304510427?position=53&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=EzqnQJU7Fdp2H7tXcgSNxg%3D%3D,DevOps Engineer,"Land Registration Systems, Inc.",Quezon City,"WORK WITH US!
You will be immersed in a culture of high performance and ensure your learning curve is always accelerated and thus be cut above your peers! Projects assigned to you will have a significant impact on our national government initiatives. We only select those with high potential and the best talent."
https://ph.linkedin.com/jobs/view/devops-engineer-at-m2-0-communications-inc-4266063640?position=54&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=Hn0G4WvmSHNLAtAlg5QqBA%3D%3D,DevOps Engineer,M2.0 Communications Inc.,Quezon City,"At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App. This suite encompasses a chat-with-video app, a chat-with PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.

We are seeking a highly skilled to oversee and drive the design, implementation, and optimization of our infrastructure and operations. The ideal candidate will be responsible for leading the development and maintenance of CI/CD pipelines, automating workflows, and ensuring smooth collaboration between development and operations teams. As a Lead DevOps Engineer, you will play a critical role in fostering a culture of continuous integration, delivery, and improvement across the organization







Minimum Qualifications:"
https://ph.linkedin.com/jobs/view/site-reliability-engineer-permanent-wfh-morning-shift-at-hgs-offshore-staffing-solutions-hgs-oss-4305451591?position=55&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=kDKW5juV%2BcrgluIaF8qr8g%3D%3D,Site Reliability Engineer (Permanent WFH/Morning Shift),HGS Offshore Staffing Solutions (HGS OSS),Philippines,"POSITION OVERVIEW
We are seeking an experienced Senior AWS Site Reliability Engineer to join our cross-functional
cloud platform team. Working alongside a diverse group of DevOps and Site Reliability"
https://ph.linkedin.com/jobs/view/devops-engineer-at-nityo-infotech-4308566417?position=56&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=c2J4oWXUM4RN3lQ%2BtL8YoA%3D%3D,DevOps Engineer,Nityo Infotech,Makati,
https://ph.linkedin.com/jobs/view/site-reliability-engineer-at-jollibee-group-4307872648?position=57&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=TOJdsGWXRvUa2wVuKbj2iw%3D%3D,Site Reliability Engineer,Jollibee Group,Pasig,"The Site Reliability Engineer will enable fast, safe change while keeping systems reliable and performant for customers. The role defines and manages service level indicators and objectives, treats reliability as a product feature, and uses software engineering to eliminate toil, improve incident and problem management, and strengthen change and release practices."
https://ph.linkedin.com/jobs/view/devops-engineer-at-aimi-4316457048?position=58&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=UFh7813qk0g99OnNhQ1dww%3D%3D,DevOps Engineer,aimi,Makati,
https://ph.linkedin.com/jobs/view/devops-engineer-at-flowmentum-inc-4299748724?position=59&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=x7m0aTFxIt1NM5yfUv%2BCOA%3D%3D,DevOps Engineer,"Flowmentum, Inc.",Philippines,
https://ph.linkedin.com/jobs/view/devops-engineer-at-dna-micro-4248678390?position=60&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=lpOldfMvll4OUS5wRoTmLQ%3D%3D,DevOps Engineer,DNA Micro,Metro Cebu,
