url,title,company,location,description
https://ph.linkedin.com/jobs/view/data-scientist-at-dxc-technology-4306478436?position=9&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=WijCoXxnuV2DWuMiCe7TEA%3D%3D,Data Scientist,DXC Technology,Manila,"ABOUT DXC
DXC Technology is a Fortune 500 Global IT Services Leader and is ranked at 152. Our more than 130,000 people in 70-plus countries are entrusted by our customers to deliver what matters most. We use the power of technology to deliver mission critical IT services that transform global businesses. We deliver excellence for our customers, colleagues and communities around the world."
https://ph.linkedin.com/jobs/view/software-engineer-python-ai-ml-at-optum-4314245211?position=10&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=Kw6%2BF3QmRjDW0HSZUhIhnw%3D%3D,Software Engineer (Python & AI/ML),Optum,"National Capital Region, Philippines","Optum is a global organization that delivers care, aided by technology to help millions of people live healthier lives. The work you do with our team will directly improve health outcomes by connecting people with the care, pharmacy benefits, data and resources they need to feel their best. Here, you will find a culture guided by diversity and inclusion, talented peers, comprehensive benefits and career development opportunities. Come make an impact on the communities we serve as you help us advance health equity on a global scale. Join us to start"
https://ph.linkedin.com/jobs/view/data-scientist-at-teksynap-4301597837?position=11&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=ROfxpf0RF8HO40wJz53s8g%3D%3D,Data Scientist,TekSynap,"National Capital Region, Philippines","Responsibilities

Responsibilities & Qualifications

The Data Scientist will focus on designing, curating, and evaluating high-quality datasets and metrics that drive model performance, fairness, and reliability in secure, agentic AI systems. Core responsibilities include:













We are seeking a to support National Geospatial-Intelligence Agency (NGA) Artificial Intelligence (AI) efforts. This will play an important role helping to create technical solutions for multiple AI challenges.

TekSynap is a fast-growing high-tech company that understands both the pace of technology today and the need to have a comprehensive well planned information management environment. “Technology moving at the speed of thought” embodies these principles – the need to nimbly utilize the best that information technology offers to meet the business needs of our Federal Government customers.

We offer our full-time employees a competitive benefits package to include health, dental, vision, 401K, life insurance, short-term and long-term disability plans, vacation time and holidays.

Visit us at www.TekSynap.com .

Apply now to explore jobs with us!

The safety and health of our employees is of the utmost importance. Employees are required to comply with any contractually mandated Federal COVID-19 requirements.

By applying to a role at TekSynap you are providing consent to receive text messages regarding your interview and employment status. If at any time you would like to opt out of text messaging, respond ""STOP."" As part of the application process, you agree that TekSynap Corporation may retain and use your name, e-mail, and contact information for purposes related to employment consideration.





The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of the job. Reasonable accommodation may be made to enable individuals with disabilities to perform the essential functions.





The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

While performing the duties of this job, the employee is regularly required to use hands to handle, feel, touch; reach with hands and arms; talk and hear. The employee is regularly required to stand, walk, sit; climb or balance; and stoop, kneel, crouch, or crawl. The employee is frequently required to lift up to 25 pounds; and up to 50 pounds. The vision requirements include close vision, distance vision, peripheral vision, depth perception, and ability to adjust focus.



U.S Citizenship

Clearance requirement: eligibility to obtain TS/SCI



Please note this job description is not designed to cover or contain a comprehensive listing of activities, duties or responsibilities that are required of the employee for this job. Duties, responsibilities and activities may change at any time with or without notice.

TekSynap is a drug-free workplace. We reserve the right to conduct drug testing in accordance with federal, state, and local laws. All employees and candidates may be subject to drug screening if deemed necessary to ensure a safe and compliant working environment.



In order to provide equal employment and advancement opportunities to all individuals, employment decisions will be based on merit, qualifications, and abilities. TekSynap does not discriminate against any person because of race, color, creed, religion, sex, national origin, disability, age, genetic information or any other characteristic protected by law (referred to as “protected status”). This nondiscrimination policy extends to all terms, conditions, and privileges of employment as well as the use of all company facilities, participation in all company-sponsored activities, and all employment actions such as promotions, compensation, benefits, and termination of employment.

TekSynap is committed to ensuring that our online application process provides an equal employment opportunity to all job seekers, including individuals with disabilities. If you believe you need a reasonable accommodation in order to search for a job opening or to submit an application, please contact hr@teksynap.com for assistance."
https://ph.linkedin.com/jobs/view/data-scientist-ai-ml-engineer-at-dxc-technology-4309343757?position=12&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=cZabA0JYMrA49B%2Fh%2FhQ61w%3D%3D,Data Scientist/ AI/ML Engineer,DXC Technology,Manila,"ABOUT DXC
DXC Technology is a Fortune 500 Global IT Services Leader and is ranked at 152. Our more than 130,000 people in 70-plus countries are entrusted by our customers to deliver what matters most. We use the power of technology to deliver mission critical IT services that transform global businesses. We deliver excellence for our customers, colleagues and communities around the world."
https://ph.linkedin.com/jobs/view/data-scientist-i-data-science-new-college-graduate-fresh-graduate-at-western-digital-4316038877?position=13&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=wzbLvpTs3V4ZfQoBZtf60g%3D%3D,"Data Scientist I, Data Science (New College Graduate / Fresh Graduate)",Western Digital,Binãn,"Company Description

At Western Digital, our vision is to power global innovation and push the boundaries of technology to make what you thought was once impossible, possible.

At our core, Western Digital is a company of problem solvers. People achieve extraordinary things given the right technology. For decades, we’ve been doing just that—our technology helped people put a man on the moon and capture the first-ever picture of a black hole.

We offer an expansive portfolio of technologies, HDDs, and platforms for business, creative professionals, and consumers alike under our Western Digital®, WD®, WD_BLACK™, and SanDisk® Professional brands.

We are a key partner to some of the largest and highest-growth organizations in the world. From enabling systems to make cities safer and more connected, to powering the data centers behind many of the world’s biggest companies and hyperscale cloud providers, to meeting the massive and ever-growing data storage needs of the AI era, Western Digital is fueling a brighter, smarter future.

Today’s exceptional challenges require your unique skills. Together, we can build the future of data storage.





As a you will be responsible for collecting and processing data from various sources, develop and deploy machine learning models and AI agents, and use generative AI to enhance data analysis. You’ll work closely with cross-functional teams to solve business problems and ensure clear communication with stakeholders. The role also involves thorough documentation to support reproducibility and system maintenance.

























Western Digital thrives on the power and potential of diversity. As a global company, we believe the most effective way to embrace the diversity of our customers and communities is to mirror it from within. We believe the fusion of various perspectives results in the best outcomes for our employees, our company, our customers, and the world around us. We are committed to an inclusive environment where every individual can thrive through a sense of belonging, respect and contribution.

Western Digital is committed to offering opportunities to applicants with disabilities and ensuring all candidates can successfully navigate our careers website and our hiring process. Please contact us at jobs.accommodations@wdc.com to advise us of your accommodation request. In your email, please include a description of the specific accommodation you are requesting as well as the job title and requisition number of the position for which you are applying.

Please be aware that Western Digital and its subsidiaries will never request payment as a condition for applying for a position or receiving an offer of employment. Should you encounter any such requests, please report it immediately to Western Digital Ethics Helpline or email compliance@wdc.com.

Western Digital thrives on the power and potential of diversity. As a global company, we believe the most effective way to embrace the diversity of our customers and communities is to mirror it from within. We believe the fusion of various perspectives results in the best outcomes for our employees, our company, our customers, and the world around us. We are committed to an inclusive environment where every individual can thrive through a sense of belonging, respect and contribution.

Western Digital is committed to offering opportunities to applicants with disabilities and ensuring all candidates can successfully navigate our careers website and our hiring process. Please contact us at jobs.accommodations@wdc.com to advise us of your accommodation request. In your email, please include a description of the specific accommodation you are requesting as well as the job title and requisition number of the position for which you are applying.

Please be aware that Western Digital and its subsidiaries will never request payment as a condition for applying for a position or receiving an offer of employment. Should you encounter any such requests, please report it immediately to Western Digital Ethics Helpline or email compliance@wdc.com."
https://ph.linkedin.com/jobs/view/data-scientist-data-science-officer-at-bank-of-the-philippine-islands-bpi-4268495411?position=14&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=zTWx8SkIpu4EprCSzFAk%2BQ%3D%3D,DATA SCIENTIST - DATA SCIENCE OFFICER,Bank of the Philippine Islands (BPI),Manila,"Develop analytical models and deliver data-driven solutions using statistical analysis, machine learning, and advanced analytics techniques. Apply data science methodologies to solve complex business problems and generate actionable insights that drive strategic outcomes.



Analytical Model Development



Business Collaboration & Delivery



Technical Operations & Quality Assurance"
https://ph.linkedin.com/jobs/view/data-scientist-at-unilab-inc-4287847756?position=15&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=iD6X0MLY0%2Bl5k%2FVvgmQjVg%3D%3D,DATA SCIENTIST,"Unilab, Inc.",Mandaluyong,"It is the spirit of Bayanihan that drives us to continue our legacy of excellence and commitment to care. As an organization, we achieve our successes through good, honest, and persevering hard work - TOGETHER. It is in this way in which our company was built; we progressed as the country's leading Pharmaceutical company, not by sheer luck, but by pure perseverance, integrity, and brotherhood. Grow with us, and be a part of the Bayanihan spirit.









We are committed to providing our employees with the best possible experience. As a LEARNING ORGANIZATION, we are eager to support your development and create the most fitting career path for you. As DESIGNERS AND DRIVERS OF INNOVATION, we are keen to provide you with opportunities to positively transform processes that will intensify business growth. As a NURTURING FAMILY, we are passionate about conducting programs that can promote your wellness, and help you be the best that you can be. As BELIEVERS OF OUR PURPOSE, we are and we will always remain earnest in giving meaningful tasks that will keep you delighted and fulfilled - at work and beyond."
https://ph.linkedin.com/jobs/view/data-scientist-at-cloud-bridge-4289578199?position=16&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=XKtf5edSsFPjmHif4oO07Q%3D%3D,Data Scientist,Cloud Bridge,Taguig,"Join a UK-based tech-driven company at the forefront of financial data innovation. We're looking for a skilled Data Scientist in the Philippines.

As part of the Data Science team, you’ll build and enhance data-driven Python applications that unlock insights from vast and complex financial datasets. Working alongside data engineers, product managers, and commercial teams, your work will help shape the future of analytics and product offerings.

Role Responsibilities









Desired"
https://ph.linkedin.com/jobs/view/junior-software-engineer-at-paynamics-technologies-inc-4302718825?position=17&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=CP%2F3T9hfGjfqW37PFLRp6w%3D%3D,Junior Software Engineer,Paynamics Technologies Inc.,Makati,"Role Description

This is a full-time hybrid role for a Junior Software Engineer at Paynamics Technologies Inc. The Junior Software Engineer will be involved in back-end web development, software development, and programming tasks. This role is located in Makati, with flexibility for some remote work.

We welcome fresh graduates who are eager to learn and have a passion for software development to join our team."
https://ph.linkedin.com/jobs/view/ai-engineer-at-toa-global-4307974212?position=18&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=x81LlOcsTUlQaLZZUGwhQg%3D%3D,AI Engineer,TOA Global,Mandaluyong,
https://ph.linkedin.com/jobs/view/data-scientist-at-axos-business-center-4291523339?position=19&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=2HuPIfh1V3c1Fri26o9QHg%3D%3D,Data Scientist,Axos Business Center,Manila,"Axos Business Center, Corp

About This Job

As a Data Scientist, you will collaborate with cross-functional business units to identify Data Product solutions and monetization opportunities through the adoption of Artificial Intelligence, Data Science, Machine Learning, and Deep Learning, ensuring innovations drive measurable revenue growth and cost optimization.











Born digital-first, Axos delivers financial tools and services that allow individuals, small businesses, and companies to access and manage their money how, when, and where they want. We’re a diverse team of dynamic, insightful, and independent innovators who are excited to provide technology-driven solutions that offer unbeatable value to our customers.

Axos Financial is our holding company and is publicly traded on the New York Stock Exchange under the symbol ""AX"" (NYSE: AX).

Learn More about working at Axos Business Center



All offers are contingent upon the candidate successfully passing a credit check, criminal background check, and pre-employment medical and drug screening.



Axos is an Equal Opportunity employer. We are committed to providing equal employment opportunities to all employees and applicants without regard to race, religious creed, color, sex (including pregnancy, breast feeding and related medical conditions), gender, gender identity, gender expression, sexual orientation, national origin, ancestry, citizenship status, military and veteran status, marital status, age, protected medical condition, genetic information, physical disability, mental disability, or any other protected status in accordance with all applicable federal, state, and local laws.



While performing the duties of this position, the employee is required to sit for extended periods of time. Manual dexterity and coordination are required while operating standard office equipment such as computer keyboard and mouse, calculator, telephone, copiers, etc.

The work environment characteristics described here are representative of those an employee may encounter while performing the essential functions of this position. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions of this position."
https://ph.linkedin.com/jobs/view/junior-data-engineer-at-media-meter-inc-4225750697?position=20&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=xls%2BPWEe3rH45%2FH5wIc4Lw%3D%3D,Junior Data Engineer,Media Meter Inc.,Quezon City,"Media Meter is a technology company that tracks mentions across thousands of media channels including newspapers, magazines, radio, TV, blogs, and social media. For us, it’s all about helping organizations understand what is happening in their world so that they can build more effective communications strategies. We do this by revealing conversations about issues and brands in the media, extracting insights from these conversations so that organizations can build strategies around them.



As a, you will be part of the data collection team that creates and maintains a scraping system. As a developer, your duties may include designing and developing the system, selecting appropriate scraping tools, writing efficient scraping scripts, monitoring and maintaining the system, ensuring data quality and integrity.







We believe that the power to learn new things is the one of the most important skills anyone can ever have. Given enough persistence and grit, as a part of our data collection team, you will







We’re looking for people who have an obsessive passion for learning. We don’t care if you are young or old, or even if you have a degree. But we care that you are a passionate programmer with a gnawing hunger for learning new things. As a big data company, we live to hoard information and we expect our people to have the same drive when it comes to learning. For this particular role, if you can offer the stuff (below), you might want to apply.







Elevate your career with us and enjoy a comprehensive benefits package. Upon regularization, you'll have access to an HMO for your immediate healthcare needs. We take your health a step further by providing an exclusive HMO Health Card via Medicard. Our commitment extends to government-mandated benefits, including SSS, PhilHealth, and Pag-ibig, reinforcing your financial stability. To acknowledge your hard work and dedication, we proudly offer a 13th-month pay, adding an extra layer of recognition for your contributions."
https://ph.linkedin.com/jobs/view/data-scientist-at-maxicare-healthcare-corporation-4312978196?position=21&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=n4gPDxyN4nh8CRIAc7LKpg%3D%3D,Data Scientist,Maxicare Healthcare Corporation,Makati,
https://ph.linkedin.com/jobs/view/data-scientist-country-and-marketing-analytics-at-grab-4308574280?position=22&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=pcL1AfqYFKOYMQXW1rfRdQ%3D%3D,Data Scientist (Country and Marketing Analytics),Grab,Pasig,"Company Description

About Grab and Our Workplace

Grab is Southeast Asia's leading superapp. From getting your favourite meals delivered to helping you manage your finances and getting around town hassle-free, we've got your back with everything. In Grab, purpose gives us joy and habits build excellence, while harnessing the power of Technology and AI to deliver the mission of driving Southeast Asia forward by economically empowering everyone, with heart, hunger, honour, and humility.





The Regional Data Science team is a dynamic and diverse group of problem-solvers who partner with different business verticals and markets across Grab. By leveraging data-driven insights, advanced analytics, and cutting-edge AI experimentation, the team helps unlock smarter decisions and innovative solutions that drive sustainable impact for our customers, driver-partners, and merchants. Rooted in collaboration and growth, the team continuously explores new ways to harness technology to power Grab's mission of driving Southeast Asia forward.



The team works with multiple teams in Grab - Business, Operations, Marketing but also Engineering, Product and other Data teams, to understand data requirements, identify metrics, and provide data-driven solutions that are tailored and to always-evolving innovation in our markets.















We care about your well-being at Grab, here are some of the global benefits we offer:





We are committed to building an inclusive and equitable workplace that enables diverse Grabbers to grow and perform at their best. As an equal opportunity employer, we consider all candidates fairly and equally regardless of nationality, ethnicity, religion, age, gender identity, sexual orientation, family commitments, physical and mental impairments or disabilities, and other attributes that make them unique."
https://ph.linkedin.com/jobs/view/data-ai-engineer-at-sandpiper-productions-4310883472?position=23&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=PjtSZEJ4Ldn8A1cn%2BtkyBA%3D%3D,Data/AI Engineer,Sandpiper Productions,Philippines,"Summary:

Sandpiper Brands is seeking a part-time Data/AI Engineer who will thrive in a collaborative role, developing data pipelines, dashboards, and AI-driven automations. This role is technical and hands-on, with potential for growth. The position requires working during EST time zone.











Sandpiper Productions is a leading brand ambassador and event marketing company with operations nationwide. We handle complex data operations and are hyper-focused on efficiency and automation, leveraging AI wherever possible to ensure our clients receive the most accurate, useful and timely data possible.







We offer competitive part-time compensation based on experience and hours, investing in talented engineers and providing market-rate pay.

Ready to shape the future of data-driven marketing operations? Apply today!"
https://ph.linkedin.com/jobs/view/data-scientist-at-lifebank-microfinance-foundation-inc-lbf-4307025891?position=24&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=cAsUsf%2FR8ELEdqooB6P%2BAw%3D%3D,Data Scientist,"LifeBank Microfinance Foundation, Inc. (LBF)",Iloilo,"LifeBank Microfinance Foundation, Inc. (LBF)

we excel, we care, we share

LifeBank Microfinance Foundation, Inc. is a non-stock and non-profit organization engaged in micro-financing initiatives that advance comprehensive and sustainable development in rural and urban areas through integrated social services. We are a major catalyst in breaking the chains of poverty in the Philippines.

LBF is backed by its 2 pillar programs: The Ikabuhi Microfinance Program (IMP) for financial services and the Sustainable Development Program (SDP) for social services.

We are looking for the at



1. Collaborate with domain experts and stakeholders to understand business objectives and translate them into data science projects.






1. Bachelor's degree in a quantitative discipline (i.e., business analytics, statistics, mathematics) or with relevant training in data analytics.

2. Proficiency in the use of analytic tools such as R, Python, and Excel.

3. Familiarity with working with Relational and Non-Relational Database.

4. Experience in data cleaning and preprocessing with keen attention to details to spot anomalies or errors in data and ensure accuracy in reports.

5. Strong statistical analysis skills, including hypothesis testing, regression analysis, and other statistical techniques.

6. Strong problem-solving skills to identify issues and find data-driven solutions.

7. Ability to create compelling and insightful data visualizations and data stories to communicate findings effectively.

8. Strong communication and collaboration skills while working in a remote team environment.

9. Strong commitment to ethical data collection, usage, and sharing practices, particularly in handling sensitive financial data of clients.

10. Willingness to stay updated on emerging data analysis tools, technologies, and best practices, especially those relevant to the microfinance sector.

11. Willing to work remotely.



Click apply to this position/job or apply to our career page by clicking this link LifeBank Career Page https://www.careers-page.com/lifebank or send us your application via email for faster processing.

Requirements: Resume and Application Letter addressed to HDBP Head Ms. Jeselyn M. Mendote

Contact Us!

You may also contact us at 09190660750 and email us at hdtalentacqsec@lbfinc.org from Mon-Fri 8 AM-5 PM."
https://ph.linkedin.com/jobs/view/associate-software-engineer-ii-python-ai-ml-at-optum-4314241501?position=25&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=oX6%2F%2BGltit32wyMnSJwT1A%3D%3D,Associate Software Engineer II (Python & AI/ML),Optum,"National Capital Region, Philippines","Optum is a global organization that delivers care, aided by technology to help millions of people live healthier lives. The work you do with our team will directly improve health outcomes by connecting people with the care, pharmacy benefits, data and resources they need to feel their best. Here, you will find a culture guided by diversity and inclusion, talented peers, comprehensive benefits and career development opportunities. Come make an impact on the communities we serve as you help us advance health equity on a global scale. Join us to start"
https://ph.linkedin.com/jobs/view/senior-ai-data-engineer-at-bolsterup-4306474795?position=26&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=x1RL%2F1pUb5wuBy7T6Q4oLg%3D%3D,Senior AI & Data Engineer,Bolsterup,Philippines,
https://ph.linkedin.com/jobs/view/senior-machine-learning-engineer-at-calltek-4283078895?position=27&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=g%2BZOa%2FYtQxZtsX68Y%2BXoCA%3D%3D,Senior Machine Learning Engineer,CallTek,Philippines,"We are seeking a highly skilled Machine Learning Engineer to develop, deploy, and optimize machine learning models for large-scale data-driven applications. The ideal candidate will possess deep knowledge of mathematics, especially linear algebra, and have proven experience in applying these principles to solve complex computational challenges.





s"
https://ph.linkedin.com/jobs/view/ai-ml-engineer-at-emma-of-torre-ai-4318177391?position=28&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=mE7Yqxuf2RODZ2jgGwLZMQ%3D%3D,AI / ML Engineer,Emma of Torre.ai,Philippines,I’m helping Digidzign find a top candidate to join their team full-time for the role of AI / ML Engineer.
https://ph.linkedin.com/jobs/view/data-scientist-at-innodata-inc-4307540774?position=29&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=T0e6EbzxuhEca%2BVOxkFRdg%3D%3D,Data Scientist,Innodata Inc.,Philippines,
https://ph.linkedin.com/jobs/view/investor-relations-and-corporate-planning-data-scientist-at-bdo-unibank-4309477437?position=30&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=wMms7K%2BMX4eeB7F%2BK25WcA%3D%3D,Investor Relations and Corporate Planning- Data Scientist,BDO Unibank,Metro Manila,
https://ph.linkedin.com/jobs/view/python-data-scientist-at-ibm-4295551708?position=31&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=xEiYV0ueEbzjrT3s7HBGBA%3D%3D,Python Data Scientist,IBM,Quezon City,"Introduction

A career in IBM Consulting is rooted in long-term relationships and close collaboration with clients across the globe.

You'll work with visionaries across multiple industries to improve the hybrid cloud and AI journey for the most innovative and valuable companies in the world. Your ability to accelerate impact and make meaningful change for your clients is enabled by our strategic partner ecosystem and our robust technology platforms across the IBM portfolio, including Software and Red Hat.

Curiosity and a constant quest for knowledge serve as the foundation to success in IBM Consulting. You will be encouraged to challenge the norm, investigate ideas outside of your role, and come up with creative solutions resulting in groundbreaking impact for a wide network of clients. Our culture of evolution and empathy centers on long-term career growth and development opportunities in an environment that embraces your unique skills and experience.



A Data Scientist with expertise in Artificial Intelligence is a professional who skillfully combines data analysis and business acumen to tackle cognitive computing challenges. They are proficient in advanced analytics techniques for structured data and have a deep understanding of Natural Language Processing (NLP) and Machine Learning (ML) methods for unstructured content. They are specialized in foundation models and large language models and skilled in architecting and delivering AI solutions using cutting-edge technologies, with a strong focus on foundation models and large language models. In this role, you will be responsible for architecting and delivering AI solutions using cutting-edge technologies, with a strong focus on foundation models and large language models; along with Experience in tools like Github Copilot, Amazon Code Whisperer. This expertise enables them to create comprehensive cognitive solutions that effectively process and analyze both structured and unstructured data. The professional should also have a strong foundation in one of the following areas: NLP, Image Processing, Video Processing, Voice Processing, or Watson technologies. This skill set is valuable in solving complex business problems and leveraging the power of artificial intelligence for cognitive computing. They have strong programming skills, with proficiency in Python and experience with AI frameworks such as TensorFlow, PyTorch, Keras or Hugging Face; understanding in the usage of libraries such as SciKit Learn, Pandas, Matplotlib, etc; familiarity with cloud platforms (e.g. Kubernetes, AWS, Azure, GCP) and related services. They work with a variety of relational and NoSQL databases (SQL, Postgres, DB2, MongoDB), operating systems (Linux, Windows, iOS, Android), and modern UI frameworks (Backbone.js, AngularJS, React.js, Ember.js, Bootstrap, and JQuery). They have experience in full AI project lifecycle, from research and prototyping to deployment in production environments



Python Development, AI Knowledge (LLMs, Agent Creation, Model Comparison), Statistical Analysis, Data engineering"
https://ph.linkedin.com/jobs/view/junior-associate-associate-statistical-data-scientist-at-pfizer-4317580741?position=32&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=oj0wtIXlIWLXuLUn3reLhg%3D%3D,"Junior Associate, Associate Statistical Data Scientist",Pfizer,Makati,"Role Summary

An Individual Contributor role










Pfizer is an equal opportunity employer and complies with all applicable equal employment opportunity legislation in each jurisdiction in which it operates.

Work Location Assignment: Hybrid

Pfizer is an equal opportunity employer and complies with all applicable equal employment opportunity legislation in each jurisdiction in which it operates.

Medical"
https://ph.linkedin.com/jobs/view/ai-ml-engineer-at-optum-4309028470?position=33&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=%2BkCrj198481cNO3wtvGWjA%3D%3D,AI/ML Engineer,Optum,Quezon City,"Optum is a global organization that delivers care, aided by technology to help millions of people live healthier lives. The work you do with our team will directly improve health outcomes by connecting people with the care, pharmacy benefits, data and resources they need to feel their best. Here, you will find a culture guided by inclusion, talented peers, comprehensive benefits and career development opportunities. Come make an impact on the communities we serve as you help us advance health optimization on a global scale. Join us to start

AI/ML Engineers code and develop software that deploys ML models and algorithms into production. Communicate and present complex analytics results and concepts to leadership and internal stakeholders. Employ AI and/or ML that may include natural language processing (NLP), natural language understanding (NLU), semantic understanding, intent classification, computer vision, deep learning, and automatic speech recognition (ASR).Applies deep learning technologies to give computers the capability to visualize, learn and respond to complex situations. May adapt machine learning to areas such as artificial intelligence, robotics and other products that allow users to have an interactive experience. Work with large scale computing frameworks, data analysis systems. Employees in this role are expected to apply knowledge of experimental methodologies, statistics, optimization, probability theory and machine learning using code for tool building, statistical analysis, using both general purpose software and statistical languages."
https://ph.linkedin.com/jobs/view/junior-software-engineer-at-lightweight-solutions-4316851944?position=34&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=fq%2B%2F7AQmgMR0zEPE%2FCqsRw%3D%3D,Junior Software Engineer,Lightweight Solutions,Quezon City,"Description

Ready to make a big impact in developing smart software solutions? As a Junior Software Engineer, you’ll play a key role in innovating. Join us and be part of the team that builds a smarter world.

Key Responsibilities



Job Requirements"
https://ph.linkedin.com/jobs/view/machine-learning-specialist-at-penbrothers-4315543544?position=35&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=fNw1232tK2YWh3BJ0PBlJg%3D%3D,Machine Learning Specialist,Penbrothers,Philippines,
https://ph.linkedin.com/jobs/view/junior-software-engineer-pl-sql-fresh-graduates-at-synpulse-4315558857?position=36&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=wUGIhDqyFHCopi8%2FsvoAiQ%3D%3D,Junior Software Engineer | PL/SQL (Fresh Graduates),Synpulse,Taguig,"Are you excited about transforming the way we bank by using the latest technology? We are too!

















We look forward to hearing from you soon.

Should you have any queries, feel free to contact our local HR representative."
https://ph.linkedin.com/jobs/view/junior-software-engineer-at-sercomm-4294586200?position=37&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=kgQrYC0DRfqtBMyecGng5w%3D%3D,Junior Software Engineer,Sercomm,Muntinlupa City,
https://ph.linkedin.com/jobs/view/ai-application-engineer-at-globe-telecom-4264075005?position=38&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=XM4OM6PkQjWASa1glgxHkg%3D%3D,AI Application Engineer,Globe Telecom,Taguig,"At Globe, our goal is to create a wonderful world for our people, business, and nation. By uniting people of passion who believe they can make a difference, we are confident that we can achieve this goal.



The AI Application Engineer is responsible for researching and developing new AI technologies, models, and systems that support the company’s strategic goals. This role requires a deep understanding of machine learning, natural language processing, computer vision, and other AI disciplines. The engineer will work closely with cross-functional teams, including data scientists, software engineers, and business stakeholders, to develop AI-powered solutions and integrate them into various products and services.























Globe’s hiring process promotes equal opportunity to applicants, Any form of discrimination is not tolerated throughout the entire employee lifecycle, including the hiring process such as in posting vacancies, selecting, and interviewing applicants.

Globe’s Diversity, Equity and Inclusion Policy Commitment can be accessed here

Make Your Passion Part of Your Profession. Attracting the best and brightest Talents is pivotal to our success. If you are ready to share our purpose of Creating a Globe of Good, explore opportunities with us."
https://ph.linkedin.com/jobs/view/senior-software-engineer-fully-remote-at-exus-4304105575?position=39&pageNum=0&refId=aU9kmtpjO3lwa8VxpR7adg%3D%3D&trackingId=FYs41GnJ88v3gNIgvmukuQ%3D%3D,Senior Software Engineer (Fully Remote),EXUS,Philippines,"EXUS is an enterprise software company, founded in 1989 with the vision to simplify risk management software. EXUS launched its Financial Suite (EFS) in 2003 with the aim of supporting financial entities worldwide to improve their results. Today, our EXUS Financial Suite (EFS) is trusted by risk professionals in more than 50 countries worldwide (MENA, EU, SEA). Two of our clients in SEA are major banks in the Philippines. We introduce simplicity and intelligence in their business processes through technology, improving their collections performance.

Our people constitute the source of inspiration that drives us forward and helps us fulfill our purpose of

This is your chance to be part of a highly motivated, diverse, and multidisciplinary team, which embraces breakthrough thinking and technology to create software that serves people. We offer a creative, fun, and above all, inspiring working environment that fosters team spirit and promotes the greater good. We are positive and eager to learn and explore. We are committed to our vision.









We are currently seeking an experienced and enthusiastic with strong technical skills in to join the remotely. As a member of our Engineering Team, you will join an international team of highly skilled professionals that delivers global market-leading collection software and provides the best possible service to our clients worldwide.















At EXUS we help our people to achieve excellent results by creating a work environment that encourages individual and team success.



Privacy Notice for Job Applications:

https://www.exus.co.uk/en/careers/privacy-notice-for-job-applications/"
