url,title,company,location,description
https://ph.linkedin.com/jobs/view/full-stack-developer-at-teksynap-4301710297?position=29&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=YDwCHJxHRS2nfAayKLAHbg%3D%3D,Full-Stack Developer,TekSynap,"National Capital Region, Philippines","Responsibilities

Responsibilities & Qualifications

The Full Stack Developer will design, build, and scale the user-facing and backend components of an agentic AI platform, enabling intuitive visibility into model and data governance, performance, and compliance. Individual developers will focus within a team environment on either UX / Front-End Development or Agentic Agent Integration.












We are seeking a to support National Geospatial-Intelligence Agency (NGA) Artificial Intelligence (AI) efforts. This developer will play an important role helping to create technical solutions for multiple AI challenges.

TekSynap is a fast-growing high-tech company that understands both the pace of technology today and the need to have a comprehensive well planned information management environment. “Technology moving at the speed of thought” embodies these principles – the need to nimbly utilize the best that information technology offers to meet the business needs of our Federal Government customers.

We offer our full-time employees a competitive benefits package to include health, dental, vision, 401K, life insurance, short-term and long-term disability plans, vacation time and holidays.

Visit us at www.TekSynap.com .

Apply now to explore jobs with us!

The safety and health of our employees is of the utmost importance. Employees are required to comply with any contractually mandated Federal COVID-19 requirements.

By applying to a role at TekSynap you are providing consent to receive text messages regarding your interview and employment status. If at any time you would like to opt out of text messaging, respond ""STOP."" As part of the application process, you agree that TekSynap Corporation may retain and use your name, e-mail, and contact information for purposes related to employment consideration.





The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of the job. Reasonable accommodation may be made to enable individuals with disabilities to perform the essential functions.





The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

While performing the duties of this job, the employee is regularly required to use hands to handle, feel, touch; reach with hands and arms; talk and hear. The employee is regularly required to stand, walk, sit; climb or balance; and stoop, kneel, crouch, or crawl. The employee is frequently required to lift up to 25 pounds; and up to 50 pounds. The vision requirements include close vision, distance vision, peripheral vision, depth perception, and ability to adjust focus.



U.S Citizenship

Clearance requirement: eligibility to obtain TS/SCI



Please note this job description is not designed to cover or contain a comprehensive listing of activities, duties or responsibilities that are required of the employee for this job. Duties, responsibilities and activities may change at any time with or without notice.

TekSynap is a drug-free workplace. We reserve the right to conduct drug testing in accordance with federal, state, and local laws. All employees and candidates may be subject to drug screening if deemed necessary to ensure a safe and compliant working environment.



In order to provide equal employment and advancement opportunities to all individuals, employment decisions will be based on merit, qualifications, and abilities. TekSynap does not discriminate against any person because of race, color, creed, religion, sex, national origin, disability, age, genetic information or any other characteristic protected by law (referred to as “protected status”). This nondiscrimination policy extends to all terms, conditions, and privileges of employment as well as the use of all company facilities, participation in all company-sponsored activities, and all employment actions such as promotions, compensation, benefits, and termination of employment.

TekSynap is committed to ensuring that our online application process provides an equal employment opportunity to all job seekers, including individuals with disabilities. If you believe you need a reasonable accommodation in order to search for a job opening or to submit an application, please contact hr@teksynap.com for assistance."
https://ph.linkedin.com/jobs/view/urgent-java-developer-hybrid-work-set-up-hmo-on-day-1-at-genpact-4249801266?position=30&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=4y1YVonFe9Bqj9DQ6PJxzQ%3D%3D,URGENT Java Developer (Hybrid work set up/HMO on Day 1),Genpact,Makati,
https://ph.linkedin.com/jobs/view/back-end-developer-at-ci-t-4257886623?position=31&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=x4eJgn67cXE2dw42g%2ByfIQ%3D%3D,Back End Developer,CI&T,"National Capital Region, Philippines",
https://ph.linkedin.com/jobs/view/full-stack-developer-at-offshorly-mobile-first-websites-enterprise-solutions-digital-outsourcing-3901592566?position=32&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=TdgnhzSQ7sqQBJn3GSemMQ%3D%3D,Full Stack Developer,Offshorly - Mobile First Websites | Enterprise Solutions | Digital Outsourcing,Marikina,
https://ph.linkedin.com/jobs/view/software-engineer-back-end-developer-c%23-python-at-factset-4282849647?position=33&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=hJM4Yhq9vJTtyYoOjTCcQg%3D%3D,"Software Engineer - Back-End Developer (C#, Python)",FactSet,Taguig,"FactSet creates flexible, open data and software solutions for over 200,000 investment professionals worldwide, providing instant access to financial data and analytics that investors use to make crucial decisions.

At FactSet, our values are the foundation of everything we do. They express how we act and operate, serve as a compass in our decision-making, and play a big role in how we treat each other, our clients, and our communities. We believe that the best ideas can come from anyone, anywhere, at any time, and that curiosity is the key to anticipating our clients’ needs and exceeding their expectations.



Data Solutions aims to deliver high-value, connected data to fuel growth, improve client experiences, and provide a comprehensive suite of offerings that incorporate proprietary and third-party data sets, normalized through a common data model that ultimately enables clients to access market, company, and alternative data through various delivery methods.

FactSet engineers demonstrate the ability to criticize code and production for improvement, as well as to receive and apply feedback effectively to develop expertise on our products.

We’re looking for passionate front-end engineers with proficiency, experience and fluency in web development, web apps cloud deployments, web package developments, code best practices and code libraries.

Focus is on maintaining and creating new web applications for internal/external needs that enhances the user’s experience, contribute to time gain, and overall promote a front-end doctrine and culture inside the organization.











At FactSet, our people are our greatest asset, and our culture is our biggest competitive advantage. Being a FactSetter means:





Salary is just one component of our compensation package and is based on several factors including but not limited to education, work experience, and certifications.



FactSet (NYSE:FDS | NASDAQ:FDS) helps the financial community to see more, think bigger, and work better. Our digital platform and enterprise solutions deliver financial data, analytics, and open technology to more than 8,200 global clients, including over 200,000 individual users. Clients across the buy-side and sell-side, as well as wealth managers, private equity firms, and corporations, achieve more every day with our comprehensive and connected content, flexible next-generation workflow solutions, and client-centric specialized support. As a member of the S&P 500, we are committed to sustainable growth and have been recognized among the Best Places to Work in 2023 by Glassdoor as a Glassdoor Employees’ Choice Award winner. Learn more at www.factset.com and follow us on X and LinkedIn.

At FactSet, we celebrate difference of thought, experience, and perspective. Qualified applicants will be considered for employment without regard to characteristics protected by law."
https://ph.linkedin.com/jobs/view/part-time-frontend-developer-work-from-home-at-sozoroad-4312927244?position=34&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=qmvXkzrtlxaPGJXiAhulJw%3D%3D,Part-Time Frontend Developer (Work From Home),Sozoroad,Davao,"This is a remote position.

Who We Are

At Sozoroad, we are a dynamic consulting and technology partner dedicated to assisting small and mid-sized businesses, nonprofit organizations, and local government entities in navigating change and fostering growth through innovation. Our team brings extensive expertise in digital strategy, operations, and emerging technologies—delivering practical solutions that make a tangible impact. We understand the unique challenges of our clients because we collaborate closely, listen attentively, and adapt swiftly. Our mission is clear: to empower organizations to address today's challenges and build for tomorrow—with smarter systems, sharper strategies, and a human touch. We think big, act boldly, and are laying the groundwork to become a leading force in our industry.



As a Part-Time Frontend Developer, you will be responsible for implementing and maintaining high-quality user interfaces across digital platforms. You’ll transform visual concepts and wireframes into responsive, accessible, and performance-optimized code. Your work will directly impact how users engage with the company's tools, services, and content.







You are a skilled front-end developer with a strong command of modern web technologies and a passion for building clean, efficient, and user-friendly interfaces. While you understand the importance of good design, your focus lies in implementation, performance, and functionality. You thrive in collaborative environments and enjoy turning concepts into code.

If you're a driven developer looking to contribute to an innovative, mission-driven company, we encourage you to apply.



This role follows a . Selected candidates will become part of Sozoroad’s talent pool and will be depending on project needs.









All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or veteran status. We are also committed to providing reasonable accommodations to individuals with disabilities throughout the hiring process.

We believe the strongest teams are built on a wide range of life experiences, ideas, and perspectives. We welcome applicants from all walks of life who are passionate about making an impact.

Learn more about us at sozoroad.com/about ."
https://ph.linkedin.com/jobs/view/full-stack-developer-react-nodejs-at-mysigrid-4300878192?position=35&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=6lzz%2BZXoHScUIQmiwYcM1A%3D%3D,Full Stack Developer (React/NodeJS),MySigrid,Pasig,"About MySigrid

MySigrid is on a mission to give time back to busy professionals through executive support that blends world-class human assistants with intelligent systems. We're now evolving from a smart task management console into an AI-native platform — integrating LLMs, agentic workflows, and intelligent automation. If you've ever thought, this is your scene.



We're hiring a Full-Stack Developer who can both maintain and extend our modern web app — help us pioneer the shift toward AI-native experiences. You'll work on everything from shipping features in our core platform to integrating cutting-edge AI tools that enhance how our assistants work and how our clients get things done.

















At MySigrid, we aim to ensure the professional and personal growth of all our employees:





Send us your CV, GitHub, portfolio, or even your favorite AI demo. Bonus if you include a note about how you think AI will change software development in the next 12 months."
https://ph.linkedin.com/jobs/view/backend-developer-node-js-express-js-at-penbrothers-4313123060?position=36&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=mciXbwv21l7pRalauC2eDg%3D%3D,Backend Developer (Node.js/Express.js),Penbrothers,Philippines,
https://ph.linkedin.com/jobs/view/software-engineer-javascript-at-white-cloak-technologies-inc-4312131770?position=37&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=v7eTvXam%2F0vrN%2FCP5aQG%2Bw%3D%3D,Software Engineer - Javascript,"White Cloak Technologies, Inc.",Quezon City,"Responsibilities

Develop, maintain, and enhance web applications using JavaScript and related technologies."
https://ph.linkedin.com/jobs/view/full-stack-developer-at-24x7-direct-4315186137?position=38&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=QVnjQMUt7TUHOThc3uS5PA%3D%3D,Full Stack Developer,24x7 Direct,Metro Manila,"This is a remote position.

Philippine-based (Filipino) Applicants



We are looking for a highly skilled and experienced Full Stack Developer to lead our software development initiatives. As a Full Stack Developer, you will play a pivotal role in designing, developing, and maintaining cutting-edge web applications using a wide range of technologies.

Responsibilities:









While this is a position, it is important to note that this is a —not a freelance or flexible-hour arrangement. You will be expected to work a and maintain a high level of professionalism and accountability, just as you would in an office environment.

✅ This role requires:



⏱

We’re looking for someone who values structure, is dependable, and thrives in a role that provides consistency and clarity. If you’re seeking stability and a team that appreciates reliability, we’d love to hear from you."
https://ph.linkedin.com/jobs/view/full-stack-developer-at-emerson-4257981042?position=39&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=JfZFGeX0aXoAtqh1tI8qbw%3D%3D,Full Stack Developer,Emerson,Mandaluyong,"Job Description

Emerson’s 130+ years of history have been filled with achievements and challenges that have driven innovative thinking and bold transformations, molding us into the company we are today. By joining us as a , you will collaborate closely with designers, product owners, and fellow developers to bring ideas to life. This role is ideal for someone who enjoys building high-quality applications end-to-end, is passionate about clean code and performance, and brings a positive attitude and strong team spirit.

If this sounds like a perfect fit for you, apply now and join our team in Mandaluyong City, Philippines!







You are passionate about technology and are highly skilled in creating the overall technical vision for a specific solution to a business problem. You are responsible for designing, describing, and managing the solution. You can proficiently communicate ideas and build positive relationships with customers at all levels.











At Emerson, we prioritize a workplace where every employee is valued, respected, and empowered to grow. We foster an environment that encourages innovation, collaboration, and diverse perspectives—because we know that great ideas come from great teams. Our commitment to ongoing career development and growing an inclusive culture ensures you have the support to thrive. Whether through mentorship, training, or leadership opportunities, we invest in your success so you can make a lasting impact. We believe diverse teams, working together are key to driving growth and delivering business results.

We recognize the importance of employee wellbeing. We prioritize providing competitive benefits plans, a variety of medical insurance plans, Employee Assistance Program, employee resource groups, recognition, and much more. Our culture offers flexible time off plans, including paid parental leave (maternal and paternal), vacation, and holiday leave.







At Emerson, we are motivated by a spirit of collaboration that helps our diverse, multicultural teams across the world drive innovation that makes the world healthier, safer, smarter, and more sustainable. And we want you to join us in our bold aspiration.

We have built an engaged community of inquisitive, dedicated people who thrive knowing they are welcomed, trusted, celebrated, and empowered to solve the world’s most complex problems — for our customers, our communities, and the planet. You’ll contribute to this vital work while further developing your skills through our award-winning employee development programs. We are a proud corporate citizen in every city where we operate and are committed to our people, our communities, and the world at large. We take this responsibility seriously and strive to make a positive impact through every endeavor.

At Emerson, you’ll see firsthand that our people are at the center of everything we do. So, let’s go. Let’s think differently. Learn, collaborate, and grow. Seek opportunity. Push boundaries. Be empowered to make things better. Speed up to break through. Let’s go, together.



If you have a disability and are having difficulty accessing or using this website to apply for a position, please contact: idisability.administrator@emerson.com .



Emerson is a global leader in automation technology and software. Through our deep domain expertise and legacy of flawless execution, Emerson helps customers in critical industries like life sciences, energy, power and renewables, chemical and advanced factory automation operate more sustainably while improving productivity, energy security and reliability.

With global operations and a comprehensive portfolio of software and technology, we are helping companies implement digital transformation to measurably improve their operations, conserve valuable resources and enhance their safety.

We offer equitable opportunities, celebrate diversity, and embrace challenges with confidence that, together, we can make an impact across a broad spectrum of countries and industries. Whether you’re an established professional looking for a career change, an undergraduate student exploring possibilities, or a recent graduate with an advanced degree, you’ll find your chance to make a difference with Emerson. Join our team – let’s go!"
https://ph.linkedin.com/jobs/view/full-stack-developer-at-questronix-corporation-4312900117?position=40&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=%2FYskV9KbNuzPw8%2B0yQzKlA%3D%3D,Full Stack Developer,Questronix Corporation,Pasig,"Job Description

Collaborate with development teams and product managers to ideate and implement software solutions.




Minimum Qualifications:"
https://ph.linkedin.com/jobs/view/fullstack-developer-at-questronix-corporation-4306417117?position=41&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=rEY%2BqgND2nahpuR0Cwk2kA%3D%3D,Fullstack Developer,Questronix Corporation,Pasig,"Job Description

Work with development teams and product managers to ideate software solutions




Minimum Qualifications:"
https://ph.linkedin.com/jobs/view/full-stack-developer-at-emerson-4257979433?position=42&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=RpHSk4mfHO9Ypx2K2PZOzA%3D%3D,Full Stack Developer,Emerson,Mandaluyong,"Job Description

Emerson’s 130+ years of history have been filled with achievements and challenges that have driven innovative thinking and bold transformations, molding us into the company we are today. By joining us as a , you will collaborate closely with designers, product owners, and fellow developers to bring ideas to life. This role is ideal for someone who enjoys building high-quality applications end-to-end, is passionate about clean code and performance, and brings a positive attitude and strong team spirit.

If this sounds like a perfect fit for you, apply now and join our team in Mandaluyong City, Philippines!







You are passionate about technology and are highly skilled in creating the overall technical vision for a specific solution to a business problem. You are responsible for designing, describing, and managing the solution. You can proficiently communicate ideas and build positive relationships with customers at all levels.











At Emerson, we prioritize a workplace where every employee is valued, respected, and empowered to grow. We foster an environment that encourages innovation, collaboration, and diverse perspectives—because we know that great ideas come from great teams. Our commitment to ongoing career development and growing an inclusive culture ensures you have the support to thrive. Whether through mentorship, training, or leadership opportunities, we invest in your success so you can make a lasting impact. We believe diverse teams, working together are key to driving growth and delivering business results.

We recognize the importance of employee wellbeing. We prioritize providing competitive benefits plans, a variety of medical insurance plans, Employee Assistance Program, employee resource groups, recognition, and much more. Our culture offers flexible time off plans, including paid parental leave (maternal and paternal), vacation, and holiday leave.







At Emerson, we are motivated by a spirit of collaboration that helps our diverse, multicultural teams across the world drive innovation that makes the world healthier, safer, smarter, and more sustainable. And we want you to join us in our bold aspiration.

We have built an engaged community of inquisitive, dedicated people who thrive knowing they are welcomed, trusted, celebrated, and empowered to solve the world’s most complex problems — for our customers, our communities, and the planet. You’ll contribute to this vital work while further developing your skills through our award-winning employee development programs. We are a proud corporate citizen in every city where we operate and are committed to our people, our communities, and the world at large. We take this responsibility seriously and strive to make a positive impact through every endeavor.

At Emerson, you’ll see firsthand that our people are at the center of everything we do. So, let’s go. Let’s think differently. Learn, collaborate, and grow. Seek opportunity. Push boundaries. Be empowered to make things better. Speed up to break through. Let’s go, together.



If you have a disability and are having difficulty accessing or using this website to apply for a position, please contact: idisability.administrator@emerson.com .



Emerson is a global leader in automation technology and software. Through our deep domain expertise and legacy of flawless execution, Emerson helps customers in critical industries like life sciences, energy, power and renewables, chemical and advanced factory automation operate more sustainably while improving productivity, energy security and reliability.

With global operations and a comprehensive portfolio of software and technology, we are helping companies implement digital transformation to measurably improve their operations, conserve valuable resources and enhance their safety.

We offer equitable opportunities, celebrate diversity, and embrace challenges with confidence that, together, we can make an impact across a broad spectrum of countries and industries. Whether you’re an established professional looking for a career change, an undergraduate student exploring possibilities, or a recent graduate with an advanced degree, you’ll find your chance to make a difference with Emerson. Join our team – let’s go!"
https://ph.linkedin.com/jobs/view/software-engineer-backend-at-applause-4294885706?position=43&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=CQoti46q%2BABCBQcXa3YJmA%3D%3D,Software Engineer (Backend),Applause,Philippines,"About Applause

Applause is a SaaS start-up founded by experienced entrepreneurs and backed by the best VCs in Silicon Slopes. We're focused on helping companies supercharge their team's performance so they can win more lifelong customers. Learn more about our company and culture here: https://applausehq.com/aboutus

: The purpose of this role is to work directly with our lead developer/co-founder to implement backend features and functionality. This developer will excel at taking clear requirements and directions, then translating them into high-quality, well-tested code that follows established conventions and patterns. Success in this role means consistently delivering features that work correctly the first time and integrate seamlessly with our existing systems.



The Software Engineer (BE) will work closely with our lead developer/co-founder, implementing backend features based on clear specifications and requirements. This role is perfect for a detail-oriented developer who thrives on following established patterns and producing reliable, well-tested code.













100% remote with no office mandate | Earned PTO | 22 official company holidays | HMO on Day 1 | Amazing colleagues | Energetic culture that is positive and celebrates together | Inspiring mission & software product | Ability to grow your career by being early in a fast-growing tech startup | Ability to ship a lot of new features and make a real impact"
https://ph.linkedin.com/jobs/view/ai-backend-developer-node-laravel-at-offshorly-mobile-first-websites-enterprise-solutions-digital-outsourcing-4316441404?position=44&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=kqUV%2FRyzZG6CPTB0h1WtrQ%3D%3D,AI Backend Developer (Node/Laravel),Offshorly - Mobile First Websites | Enterprise Solutions | Digital Outsourcing,Philippines,"This is a remote position.
Location: Remote | Type: Full-time
We’re looking for a developer experienced in Node.js and Laravel to support an AI project. You’ll work on backend sy













stems, automation, and audio processing integrations using modern cloud tools.


Benefits


Benefits"
https://ph.linkedin.com/jobs/view/ai-developer-php-laravel-backend-at-offshorly-mobile-first-websites-enterprise-solutions-digital-outsourcing-4192433970?position=45&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=52xuQKjb8l7HoOO7bShJ5A%3D%3D,AI Developer (PHP/Laravel Backend),Offshorly - Mobile First Websites | Enterprise Solutions | Digital Outsourcing,Marikina,
https://ph.linkedin.com/jobs/view/full-stack-developer-nodejs-vuejs-at-white-cloak-technologies-inc-4308596017?position=46&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=M0Pnb9AAceVnNrM%2BoFJDww%3D%3D,Full Stack Developer (NodeJS & VueJS),"White Cloak Technologies, Inc.",Quezon City,"Job Summary

As a Full Stack Developer at White Cloak Technologies, you will be responsible for developing and maintaining web and mobile applications from front-end to back-end. Youll work closely with designers, product managers, and other developers to create seamless and responsive digital experiences. This role demands strong technical skills, attention to detail, and a collaborative mindset."
https://ph.linkedin.com/jobs/view/backend-engineer-at-maya-4298194444?position=47&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=DkaJMyfilOzflW3f6IxkgA%3D%3D,Backend Engineer,Maya,Manila,"MAdTech & Communications

Our Mission

Our goal is for everyone to make bolder choices with their finances.

To get there, we're creating an all-in-one ecosystem of financial services for today's generation of goal-getters. That feat takes extraordinary people-those with the guts to challenge the way things are and transform them into something better.

To be part of Team Maya is to be







As a Software Engineer on the Personalization Platform team, you’ll join a cross-functional engineering squad working on real-time, AI- and ML-powered features across mobile and backend. You will be involved in all stages of the product, from shaping its vision to building and delivering it for Maya’s users.

Your work will improve features that millions of users in the Philippines and beyond rely on every day.











Maya is the all-in-one money platform that is bringing Filipinos bolder ways to master their money. It is powered by a unique integrated financial services ecosystem that addresses the ever-evolving needs of today’s generation of money makers through cutting edge technology.

We lead millions of Filipinos — consumers, businesses, communities, and government agencies alike — into a version of the current digital economy that’s more inclusive, transparent, and empowering than ever.

We are powered by the country's only end-to-end digital payments company Maya Philippines, Inc. and Maya Bank, Inc. for digital banking services.

Maya Bank, Inc. and Maya Philippines, Inc. are regulated by the Bangko Sentral ng Pilipinas. https://www.bsp.gov.ph/"
https://ph.linkedin.com/jobs/view/full-stack-developer-at-sgv-co-4306356315?position=48&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=TbgFo7LQK2QBpxeSFmAeLw%3D%3D,Full Stack Developer,SGV & Co.,Makati,
https://ph.linkedin.com/jobs/view/mid-level-backend-net-developer-remote-at-cashjar-com-4305825580?position=49&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=WPT7zSA%2BQJELnv686fO38A%3D%3D,Mid-level Backend .NET Developer (Remote),CashJar.com,Metro Manila,"About Us

At OutsideHire, we're at the forefront of innovation, specializing in building cutting-edge FinTech solutions. Our mission is to create secure, efficient, and user-friendly financial software that makes a real impact. We're a fast-paced, collaborative, and forward-thinking team that thrives on solving complex problems."
https://ph.linkedin.com/jobs/view/senior-backend-engineer-at-umpisa-inc-4261343477?position=50&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=%2BHhNmV1hItktagZl8s3lJw%3D%3D,Senior Backend Engineer,Umpisa Inc,Philippines,"Who Were Looking For

You're the rare talent who excels in API integrations, data orchestration, and backend engineering. Your passion lies in constructing robust data pipelines, devising innovative ways to extract insights from diverse sources, and unifying massive datasets.

You'll have to familiarize yourself with rate limiting of APIs, caching between the steps in the pipeline, message queues and anything else that will help you get data from point A to point B. Whatever architecture, pipeline or business logic is necessary to do so is going to be your responsibility.

At Umpisa Inc., our mission is to make the Philippines be known globally as a tech hub.

Umpisa Inc. is a progressive technology services company that partners with select industries, clients and people to work on pioneering and industry-changing solutions via digital transformation, modern software development and venture building.

We create a set of world-class and impactful products and solutions to help organizations and individuals live better lives. We offer demanding, challenging and rewarding careers in software development, product development, emerging technologies, and more for the right candidates."
https://ph.linkedin.com/jobs/view/full-stack-developer-at-enrolla-4315723160?position=51&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=B2g5weejpL4ath8z%2F%2Be2mQ%3D%3D,Full-Stack Developer,Enrolla,Philippines,"About Enrolla

Enrolla is a SaaS platform built for colleges and universities. We help schools turn website visitors into qualified student leads through engaging assessments, program recommendations, and personalized next steps."
https://ph.linkedin.com/jobs/view/full-stack-web-developer-at-questronix-corporation-4309822093?position=52&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=WcfANyhL8ex3N61rmLBpZg%3D%3D,Full Stack Web Developer,Questronix Corporation,Mandaluyong,"Job Description

Design and develop web applications using React.




Minimum Qualifications:"
https://ph.linkedin.com/jobs/view/backend-engineer-java-nodejs-makro-head-office-at-makro-pro-4266867228?position=53&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=qWf2deYwvkugpbIw52Y5nA%3D%3D,"Backend Engineer (Java & NodeJS), Makro Head Office",Makro PRO,Philippines,"Work with Integration Architect and Solution Architects to write the Integration for the various requirements.
Analyse the current integration and plan for refactoring the same to conform to Enterprise Integration Architecture."
https://ph.linkedin.com/jobs/view/java-developer-at-avaloq-4298723444?position=54&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=aPkeFdlIUO9hWJ46h%2BFHow%3D%3D,Java Developer,Avaloq,Makati,"Company Description

Founded and headquartered in Switzerland, Avaloq is continuously expanding its global footprint with around 2,500 colleagues in 10 countries, and more than 160 clients in 35 countries. We are an industry-leading provider of wealth management technology and services for financial institutions around the world, including private banks and wealth managers, investment managers, as well as retail and neo banks. Our research led approach and continual innovation is powered by the passion and creativity of our colleagues.

We are always looking for talented people to join us on our mission to orchestrate the financial ecosystem and democratize access to wealth management. Avaloq offers the opportunity to work closely with some of the world’s leading financial institutions as we jointly develop and shape careers. Championing a collaborative, supportive and flexible work environment empowers our colleagues to reach their full potential.





Join our dedicated team as a Java Developer with expertise in Eclipse or a similar IDE, where you will be crafting the engineering tools and frameworks essential to our software developers. The team develops and maintains custom programming languages used to configure and set-up the Avaloq banking and wealth management product suite.

You will work in an agile development team passionate about developing IDE plug-ins, Domain Specific Languages and trying to push the owned frameworks, compilers and IDE plug-ins even further. As member of the team, you will be responsible for the whole life cycle of the code you develop or enhance. Our core technology stack is built using Java, Guice, Eclipse Modelling Framework, Language Server Protocol, Xtext and a small layer of PL/SQL.

You'll play a pivotal role in developing code that’s at the heart of our banking and wealth management product suite. With your expertise you will be contributing directly to tools that strengthen our clients and drive the future of financial technology.





Qualifications



Additional Information

We realize that managing work life balance is a challenge we all face in our daily lives and in order to support with this we are pleased to offer hybrid and flexible working for most of our Avaloqers to maintain work life balance and still continue our fantastic Avaloq culture in our global offices.

In Avaloq we are proud to embrace diversity and understand the success of our business is built on the power of different opinions, we are whole heartedly committed to fostering an equal opportunity environment and inclusive culture where you can be your true authentic self.

We hire, compensate and promote regardless of origin, age, gender identity, sexual orientation or any other fantastic traits that make us all unique, we have done our best to write this advert in an inclusive and neutral way.

Please be aware that we will not accept speculative CV submissions for any of our roles from recruitment agencies, and any unsolicited candidate submissions will be exempt from any payment expectations."
https://ph.linkedin.com/jobs/view/full-stack-developer-at-teamified-4292560248?position=55&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=kFmUk09SrM4a%2FyJYSdbf%2FQ%3D%3D,Full Stack Developer,Teamified,Philippines,
https://ph.linkedin.com/jobs/view/react-js-developer-trade-fx-domin-at-unison-group-4313202335?position=56&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=00eJ0Q9%2FXiiL0%2BkpkYw%2BpA%3D%3D,React JS Developer (Trade/FX Domin),Unison Group,Manila,Job Description : The client wants a hands-on front-end developer to build and enhance web UI modules for their in-house FX e-commerce platform. The focus is on ReactJS-based development with seamless collaboration with backend developers and business stakeholders.
https://ph.linkedin.com/jobs/view/full-stack-developer-at-teamified-4292551884?position=57&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=YFRNrp%2Bf%2Feh2zjdk9dFIPQ%3D%3D,Full Stack Developer,Teamified,Manila,"About Teamified

Teamified works with top enterprises and digital native businesses in Australia helping them build their remote teams in India, Philippines and Sri Lanka. We pride ourselves with hiring great teams to work on exciting game changing technology. Teamified currently has 200+ engineers, testers, product managers etc. working across 20+ partners. We focus on uplifting the way organisations build and manage their remote teams through great working relationships, trust, integrity, culture and hiring processes. Additional to this we are building our own technology product offerings. We strive to deliver the best outcomes for our customers, our partners and our people.



Seeking a passionate Full-stack to drive implementation in a collaborative, fast-paced setting. The role involves translating technical challenges into business solutions, working with cross-functional teams, and contributing to a team that values communication and knowledge sharing. Strong technical skills and the ability to articulate ideas are crucial.











13th Month Pay

HMO

Leave Benefits

If you possess the required skills and are eager to contribute to our team's success, We encourage you to apply for this exciting opportunity."
https://ph.linkedin.com/jobs/view/senior-backend-developer-at-kpmg-philippines-4293545911?position=58&pageNum=0&refId=4BItPZFBSDvc%2BxmsMlnelQ%3D%3D&trackingId=iO70FMDkPr8ptSkvabE8mw%3D%3D,Senior Backend Developer,KPMG Philippines,"National Capital Region, Philippines",
