url,title,company,location,description
https://ph.linkedin.com/jobs/view/front-end-developer-at-hungry-workhorse-4312062034?position=16&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=9JOLIjcwN6L4PaBQIbmIOQ%3D%3D,Front-end Developer,Hungry Workhorse,Muntinlupa City,"Services
About Us
Careers


Front-end Developer

Back to Careers

Role Overview



We are seeking a skilled and creative Front-end Developer to help build intuitive, responsive, and visually engaging user interfaces. In this role, you will work closely with cross-functional teams to transform ideas into seamless digital experiences, with a strong focus on performance, accessibility, and cross-platform compatibility.



Design, develop, and maintain user interfaces that are visually appealing, intuitive, and responsive.

Build reusable components and front-end libraries for future use.

Ensure high performance, high quality, and scalability of UI applications.

Collaborate with backend developers to integrate RESTful APIs and ensure seamless data flows.

Continuously stay up to date with the latest front-end technologies and industry trends to maintain best practices.

Debug and troubleshoot UI issues, ensuring a smooth user experience across browsers and devices.

Work closely with UX/UI designers to translate wireframes and designs into high-quality code.

Optimize components for maximum performance across a vast array of web-capable devices and browsers.

Participate in code reviews to maintain high code quality standards.



3+ years of experience in front-end development using React.js, Vue.js, and JavaScript.

Strong proficiency in HTML5, CSS3, and modern front-end build pipelines and tools such as Webpack, Babel, etc.

Experience with Node.js and integrating front-end code with RESTful services.

Solid understanding of cross-browser compatibility issues and ways to work around them.

Experience with state management libraries like Redux or Vuex.

Proficient understanding of code versioning tools such as Git.

Knowledge of UI/UX best practices and the ability to collaborate with designers to implement their vision.

Familiarity with responsive design principles and frameworks like Bootstrap or Tailwind CSS.

Exposure to Continuous Integration/Delivery pipelines (Jenkins, Docker, etc.).

Knowledge of testing frameworks such as Jest, Mocha, or Cypress is a plus.



Bachelor’s degree in Computer Science or equivalent experience.

Proficient in JavaScript, React.js, Vue.js, and Node.js.

Strong understanding of CSS frameworks and preprocessors like SASS or LESS.

Concrete examples of successful web applications or UI components built.

A mix of technical and communication skills to collaborate effectively with cross-functional teams.



Use this space to promote the business, its products or its services. Help people become familiar with the business and its offerings, creating a sense of connection and trust. Focus on what makes the business unique and how users can benefit from choosing it.

Join Us

First Name*

Last Name*

Phone*

Email Address*

Position*

Why do you want to work at Hungry Workhorse?*

LinkedIn Profile

GitHub Profile (If Applicable)

Please send your cv at info@hungryworkhorse.com

Hungry Workhorse is a Philippine-based digital and business transformation company that helps organizations adapt to the evolving digital economy.

Quick Links

Services



Articles

Careers

Privacy Policy

Contact

info@hungryworkhorse.com

Commercenter Alabang, Muntinlupa City, Philippines

© 2025 Hungry Workhorse Consultancy Inc."
https://ph.linkedin.com/jobs/view/jr-sr-backend-programmer-at-kooapps-4255159955?position=17&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=x4D6lWHeUEhlhBrqwbNyug%3D%3D,Jr./Sr. Backend Programmer,Kooapps,Makati,"Responsibilities

(Junior) Begin your career at Kooapps with a 6-month, paid intensive training program.








Kooapps is at the forefront of the Philippines game development industry. Since 2008, Kooapps has launched over 50 titles – including its award-winning games Snake.io and Pictoword – that have amassed more than 400 million downloads in aggregate. This is what we aspire to do:"
https://ph.linkedin.com/jobs/view/junior-software-engineer-pl-sql-fresh-graduates-at-synpulse-4315558857?position=18&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=oJeM%2FosBYgmyb51uV8Xd%2Bg%3D%3D,Junior Software Engineer | PL/SQL (Fresh Graduates),Synpulse,Taguig,"Are you excited about transforming the way we bank by using the latest technology? We are too!

















We look forward to hearing from you soon.

Should you have any queries, feel free to contact our local HR representative."
https://ph.linkedin.com/jobs/view/junior-developer-at-cepat-kredit-financing-inc-4311667706?position=19&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=EQH4Nch7purb1M%2FkAPfU5w%3D%3D,Junior Developer,Cepat Kredit Financing Inc,Pasig,"About The Role

We are seeking a Junior Developer to design, build, and maintain scalable applications using React on the front-end and ASP.NET (C#) on the back-end. You’ll work on end-to-end development, from creating responsive UIs to building secure APIs and integrating with cloud platforms.

Key Responsibilities

Develop full-stack web applications using React, ASP.NET, and C#.

Build reusable components and optimize for performance and scalability.

Design, implement, and integrate APIs for seamless functionality.

Ensure application security, responsiveness, and cross-browser compatibility.

Collaborate with cross-functional teams to deliver high-quality solutions.



Bachelor’s degree in Computer Science, IT, or related field.

2–3 years’ experience in full-stack web development.

Strong expertise in React.js, ASP.NET, C#, JavaScript, HTML, CSS.

Knowledge of cloud platforms (Azure/AWS) and Git-based version control.

Strong problem-solving skills, adaptability, and ability to meet deadlines."
https://ph.linkedin.com/jobs/view/front-end-developer-i-web-application-integration-at-media-meter-inc-4267528604?position=20&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=QnimFKaCpZk1FlZO9xawqw%3D%3D,Front End Developer I Web & Application Integration,Media Meter Inc.,Quezon City,"About The Role

We're seeking a skilled Frontend Developer to build and maintain marketing websites while specializing in seamlessly integrating React applications into existing web properties. You'll work on creating engaging web experiences and embedding interactive tools, widgets, and applications across our digital ecosystem.





















You're someone who enjoys both crafting beautiful websites and solving complex integration challenges. You understand that not every solution needs to be a full SPA, and you're skilled at choosing the right tool for the job - whether that's a simple static site or a complex React application embedded within it."
https://ph.linkedin.com/jobs/view/frontend-developer-at-make-technology-inc-4095500416?position=21&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=L0h8lvz6jr5A2KjbK4rtzw%3D%3D,Frontend Developer,Make Technology Inc.,Makati,"LET’S WORK TOGETHER!

We’re looking for a Front-End Web Developer who is experienced in converting web designs into functional websites. Responsibilities will include, but not limited to, translation of the UI/UX design wireframes to actual code that will produce visual elements of the application. You will work closely with our awesome UI/UX designers and bridge the gap between graphical design and technical implementation."
https://ph.linkedin.com/jobs/view/junior-software-engineer-at-lightweight-solutions-4316851944?position=22&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=of8XE9XEYnTRfcn1bS48yQ%3D%3D,Junior Software Engineer,Lightweight Solutions,Quezon City,"Description

Ready to make a big impact in developing smart software solutions? As a Junior Software Engineer, you’ll play a key role in innovating. Join us and be part of the team that builds a smarter world.

Key Responsibilities



Job Requirements"
https://ph.linkedin.com/jobs/view/frontend-developer-at-webcast-technologies-inc-4298292332?position=23&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=eTUtYT1RabMlj3BP%2BaKKRA%3D%3D,Frontend Developer,Webcast Technologies Inc.,Quezon City,"Write software codes - code new features and enhance existing software and website products of the company.
Document software/website development and enhancements."
https://ph.linkedin.com/jobs/view/join-our-amazing-tech-team-get-26k-salary-%2B-35k-incentives-monthly%21bridgetowne-at-concentrix-4317099235?position=24&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=rUH2aAaZutvoYqoh%2FQIT3w%3D%3D,Join our Amazing Tech Team | Get 26K salary + 35K incentives monthly!Bridgetowne,Concentrix,Quezon City,"🌟 Join our Amazing Tech Team! 🌟

We are looking for enthusiastic and driven individuals to be part of our innovative tech team in Quezon City. As a member of our team, you will have the opportunity to work in a dynamic environment while earning a competitive salary of 26K plus monthly incentives up to 35K!

Quezon City, Philippines

Work From Office

Tech Team Member



🎯 Collaborate with cross-functional teams to design and implement tech solutions

📊 Analyze system performance and troubleshoot issues proactively

🤝 Participate in daily stand-ups and contribute ideas for improvements

🛠️ Assist in developing user-friendly software applications

🚀 Stay updated with emerging technologies and industry trends

👥 Mentor junior team members and share knowledge within the team



✅ Strong problem-solving skills and attention to detail

✅ Experience with programming languages (e.g., Python, Java)

✅ Excellent communication and teamwork abilities

✅ Passion for technology and willingness to learn new skills

✅ Relevant degree or experience in IT/Computer Science field

Ready to take your career to the next level? 🚀 Apply now and let’s innovate together!"
https://ph.linkedin.com/jobs/view/it-developer-at-bdo-unibank-4315089336?position=25&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=5vImIvmqUwdDus2uiLdvAA%3D%3D,IT Developer,BDO Unibank,"National Capital Region, Philippines",
https://ph.linkedin.com/jobs/view/front-end-developer-at-lightweight-solutions-4160100108?position=26&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=hQX8LmneaUWYtepCNTYpGQ%3D%3D,Front End Developer,Lightweight Solutions,Quezon City,"Description

Is coding your passion? Do you want to build innovations that can change the world?

If you’re a Front-End Developer, then Lightweight Solutions is looking for you!

Front-End Developers are the architects of software development! If coding is your passion and you’re looking to join a team where you create world-changing innovations, then come join us!

Key Responsibilities



Job Requirements"
https://ph.linkedin.com/jobs/view/full-stack-developer-at-kpmg-philippines-4291047950?position=27&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=OWyEfGe4NPTOWU8S41Pigw%3D%3D,Full Stack Developer,KPMG Philippines,Makati,
https://ph.linkedin.com/jobs/view/back-end-developer-at-leapfroggr-4117073213?position=28&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=Rq%2FYiNQugU8Ug%2FnjAK2fUQ%3D%3D,Back End Developer,LeapFroggr,Metro Manila,The position is responsible for the server side of web applications logic and integrations. The person should be able to develop and maintain functional and stable web applications to meet the company’s needs.
https://ph.linkedin.com/jobs/view/react-js-developer-at-xurpas-enterprise-4300906934?position=29&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=jqLFHZ6pEMkrIE%2F7DeYTGQ%3D%3D,React.js Developer,Xurpas Enterprise,Taguig,"Job Highlights

laptop to be provided

Role Summary

1









Technical Environment

Additional Information



Mid to Senior



Taguig City



100% Onsite



Project-based

APPLY NOW"
https://ph.linkedin.com/jobs/view/junior-python-developer-at-shiperp-4202849286?position=30&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=Bs0eyqd9sphYO2wZmnhFhQ%3D%3D,Junior Python Developer,ShipERP,Philippines,"Position Overview

As an Entry-Level Python Developer, you will be part of a development team responsible for building and maintaining software applications and APIs using Python. You will work under the guidance of senior developers to contribute to coding, testing, and troubleshooting tasks."
https://ph.linkedin.com/jobs/view/part-time-frontend-developer-work-from-home-at-sozoroad-4312927244?position=31&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=puR5zBwtrV4Dlx5kjcV0Uw%3D%3D,Part-Time Frontend Developer (Work From Home),Sozoroad,Davao,"This is a remote position.

Who We Are

At Sozoroad, we are a dynamic consulting and technology partner dedicated to assisting small and mid-sized businesses, nonprofit organizations, and local government entities in navigating change and fostering growth through innovation. Our team brings extensive expertise in digital strategy, operations, and emerging technologies—delivering practical solutions that make a tangible impact. We understand the unique challenges of our clients because we collaborate closely, listen attentively, and adapt swiftly. Our mission is clear: to empower organizations to address today's challenges and build for tomorrow—with smarter systems, sharper strategies, and a human touch. We think big, act boldly, and are laying the groundwork to become a leading force in our industry.



As a Part-Time Frontend Developer, you will be responsible for implementing and maintaining high-quality user interfaces across digital platforms. You’ll transform visual concepts and wireframes into responsive, accessible, and performance-optimized code. Your work will directly impact how users engage with the company's tools, services, and content.







You are a skilled front-end developer with a strong command of modern web technologies and a passion for building clean, efficient, and user-friendly interfaces. While you understand the importance of good design, your focus lies in implementation, performance, and functionality. You thrive in collaborative environments and enjoy turning concepts into code.

If you're a driven developer looking to contribute to an innovative, mission-driven company, we encourage you to apply.



This role follows a . Selected candidates will become part of Sozoroad’s talent pool and will be depending on project needs.









All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or veteran status. We are also committed to providing reasonable accommodations to individuals with disabilities throughout the hiring process.

We believe the strongest teams are built on a wide range of life experiences, ideas, and perspectives. We welcome applicants from all walks of life who are passionate about making an impact.

Learn more about us at sozoroad.com/about ."
https://ph.linkedin.com/jobs/view/software-developer-information-technology-at-procter-gamble-4278784663?position=32&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=KTpLRmkX1KvTMFMafQqZ1A%3D%3D,Software Developer - Information Technology,Procter & Gamble,Taguig,"Job Location

Taguig City



Information Technology (IT) at Procter & Gamble is where we integrate business, innovation and technology to build a competitive advantage for the company. Our mission is clear -- we deliver IT to help P&G win with consumers.

Do you love executing system changes that drives efficiency and agility in meeting ever-changing business need? Then this job might be for you!

An IT Software Developer is a non-manager position responsible for systematic and disciplined development and maintenance of software. They execute product backlogs to drive technical improvements.







Information Technology candidates must demonstrate strong leadership in the application of technical mastery to drive business results.

We are looking for candidates who possess the following core qualities:





We produce globally recognized brands and we grow the best business leaders in the industry. With a portfolio of trusted brands as diverse as ours, it is paramount our leaders are able to lead with courage the vast array of brands, categories and functions. We serve consumers around the world with one of the strongest portfolios of trusted, quality, leadership brands, including Always®, Ariel®, Gillette®, Head & Shoulders®, Herbal Essences®, Oral-B®, Pampers®, Pantene®, Tampax® and more. Our community includes operations in approximately 70 countries worldwide.

Visit http://www.pg.com to know more.

Our consumers are diverse and our talents - internally - mirror this diversity to best serve it. That is why we’re committed to building a winning culture based on Inclusion and our ideal candidate is passionate about the same principle: you will join our daily effort of being “in touch” so we craft brands and products to improve the lives of the world’s consumers now and in the future. We want you to inspire us with your unrivaled ideas.

We are committed to providing equal opportunities in employment. We do not discriminate against individuals on the basis of race, color, gender, age, national origin, religion, sexual orientation, gender identity or expression, marital status, citizenship, disability, veteran status, HIV/AIDS status, or any other legally protected factor.



Full time



R000116014



Recent Grads/Entry Level (Job Segmentation)"
https://ph.linkedin.com/jobs/view/front-end-web-developer-at-proweaver-ph-4300740822?position=33&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=aEZmHyv576IhyvULiWNvZA%3D%3D,Front-End Web Developer,Proweaver PH,Talisay,"A Front-End Web Developer will convert graphic designs into responsive web pages using HTML, CSS, and media queries while addressing client feedback to refine and enhance projects.









Additional Information



Qualified applicants will be contacted through text, call, or email by our Recruitment Team."
https://ph.linkedin.com/jobs/view/programmer-at-philippine-information-technology-organization-4219130194?position=34&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=QatpxC9i9qBBvRycrkjx9w%3D%3D,Programmer,Philippine Information Technology Organization,Pasay,"General Duties

Writes, compiles, and modifies applications programs for computerized systems and keys into program code.








ASP.Net 4.0/ 3.5/ 3.0

PHP

API

HTML, CSS, Ajax

C#, WCF services



JavaScript

Jquery



MVC3, LINQ

ADO.Net, WCF 3.5

Entity Framework



Visual Studio 2017 or above

HeideSQL or any Mariadb Database Management Tool



ReSharper

NUnit, reflector

Log4Net



GIT / GITLab



Demonstrate expertise in website analytics and distributed caching

Create .Net or PHP websites and web applications



Wordpress/Drupal/Joomla/Sharepoint

Education

Bachelor’s degree in Computer Science, Information Technology or related fields

Attended programming related classes or courses



Has a working knowledge projects and development

Has at least 2 years of experience in programming and development

Has at least 2 years of experience in SAD (systems analysis and design)

Has at least 1 year of experience in project management

Preferably has working experience in real estate, hotels & conventions and the holding company setup



Responsibility"
https://ph.linkedin.com/jobs/view/software-engineer-javascript-at-white-cloak-technologies-inc-4312131770?position=35&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=X57fXNhWqF1%2BPQRWMjWCHQ%3D%3D,Software Engineer - Javascript,"White Cloak Technologies, Inc.",Quezon City,"Responsibilities

Develop, maintain, and enhance web applications using JavaScript and related technologies."
https://ph.linkedin.com/jobs/view/software-engineer-backend-web-developer-at-unionbank-of-the-philippines-4315556462?position=36&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=GK%2BSmkHQ9f6HN4yUIVXpCw%3D%3D,Software Engineer (Backend Web Developer),UnionBank of the Philippines,Pasig,"The Core Java/Backend Developer will primarily be doing backend enhancements for The Portal application.
Web frontend, Android App, and iOS App will be interacting with the backend system so having a background on web and mobile application is a plus."
https://ph.linkedin.com/jobs/view/systems-developer-at-rustan-marketing-corporation-4312900113?position=37&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=MhBahnXbgVAQ1SauJu%2B2gg%3D%3D,Systems Developer,Rustan Marketing Corporation,Manila,"Job Overview

The position is responsible for developing and maintaining computer programs, with the goal of improving the effectiveness and efficiency of the company’s day-to-day operations and simplifying work processes, given the company's objectives and resources."
https://ph.linkedin.com/jobs/view/software-development-engineer-node-js-python-java-typescript-at-globe-telecom-4035219625?position=38&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=teqqshtCTBkG37Lm1vwdxA%3D%3D,Software Development Engineer (Node.js/Python/Java/Typescript),Globe Telecom,Pateros,"At Globe, our goal is to create a wonderful world for our people, business, and nation. By uniting people of passion who believe they can make a difference, we are confident that we can achieve this goal.



💙 Life in Globe 💙

You will be part of a social community aiming to work together in a corporate environment. We value and maximize the interactions between our engineers and members during those days we are on site.

Technology in Globe varies from Virtual Machine-based to Containers, Kubernetes, and anything you can imagine in between. As a Ka-Globe developer, you will get to work in different settings that will enhance your overall technical skills from development to designing contributing to your professional growth.

The development squads and tribes in Globe aim to keep up with the ever-evolving technology from productizing an application up to heavily customizing them for internal use. Aside from the generic Frontend/Backend development you will also get the chance to showcase your skills in innovating certain operational aspects of maintain an application by developing scripts that elevates the tedious tasks we do that’s if you want to be the jack-of-all-trades but hey! we don’t discriminate against those who are looking to specialize in certain technology aspects, we can create a specific path just for you!

As a you’ll be at the heart of our development efforts.























Globe’s hiring process promotes equal opportunity to applicants, Any form of discrimination is not tolerated throughout the entire employee lifecycle, including the hiring process such as in posting vacancies, selecting, and interviewing applicants.

Globe’s Diversity, Equity and Inclusion Policy Commitment can be accessed here

Make Your Passion Part of Your Profession. Attracting the best and brightest Talents is pivotal to our success. If you are ready to share our purpose of Creating a Globe of Good, explore opportunities with us."
https://ph.linkedin.com/jobs/view/developer-internship-philippines-at-sybrin-4304336921?position=39&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=5YyQkfNpsgGN6OOYYyHRkw%3D%3D,Developer Internship (Philippines),Sybrin,Metro Manila,"Developer Internship

Duration: 12 months (Including a 3-month probation period)

: Manila, Philippines



Sybrin is a leading provider of innovative software solutions across Africa and beyond. We're offering a 12-month internship opportunity for aspiring Developers to join our .

This internship provides hands-on experience in designing, building, and maintaining real-world software applications. You'll be part of a collaborative team, working on exciting projects that drive value for our clients and support our mission of delivering cutting-edge technology."
https://ph.linkedin.com/jobs/view/junior-software-developer-java-work-from-home-at-quantrics-enterprises-inc-4308744690?position=40&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=SBnLjp3qSDe%2Bme4hbMBUCQ%3D%3D,Junior Software Developer - Java (Work From Home),Quantrics Enterprises Inc.,Manila,"Specific Duties And Responsibilities

Collaborating with business users to understand, document, and prioritize software-related issues or enhancement requests."
https://ph.linkedin.com/jobs/view/web-engineer-at-sm-supermalls-4312257288?position=41&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=Mfat7eekNwtFXGQDQSX8sQ%3D%3D,Web Engineer,SM Supermalls,Pasay,
https://ph.linkedin.com/jobs/view/frontend-developer-at-technosphere-inc-4315882915?position=42&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=heBWeuCXnQBkhPJydyOR6g%3D%3D,Frontend Developer,"TechnoSphere, Inc.",Philippines,"Role: Frontend Developer (React)
Experience: 8+ years
Location: Remote
100% Work-from-Home | Independent Contractor"
https://ph.linkedin.com/jobs/view/software-developer-at-optibpo-4104062752?position=43&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=MpT%2BQCgvmerQu%2FwO%2Ff93xw%3D%3D,Software Developer,optiBPO,Clark Freeport and Special Economic Zone,"Job Category: IT Development

Job Location: Clark, Pampanga

Responsible to develop, design, install, test and maintain the company’s software systems. The programs you create are likely to help the company be more efficient and provide a better service to our customers











More Jobs Available"
https://ph.linkedin.com/jobs/view/fullstack-developer-at-adaca-4315289063?position=44&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=BxezNaH7UuBH%2FoEfAD%2BKxg%3D%3D,Fullstack Developer,Adaca,Taguig,"Things To Know Before Applying

you must have your own work equipment

you are able to work remotely

you can work full-time for this role

experience working with clients/companies outside PH is an advantage

Position Overview

We are seeking a highly skilled Full Stack Developer with strong expertise in Python (Django framework) for backend development and Next.js / React.js/ React Native for frontend development. The ideal candidate should be able to build scalable, efficient, and user-friendly applications, with a strong grasp of modern web technologies. Excellent English communication skills are a must, as the role involves close collaboration with cross-functional teams and clients. Prior experience in booking system projects will be considered a strong advantage.

Key Responsibilities

Design, develop, and maintain scalable backend systems using Python and Django.

Build and optimize frontend applications using Next.js and React.js.

Collaborate with UI/UX designers to deliver high-quality user experiences.

Integrate APIs and third-party services for seamless functionality.

Write clean, maintainable, and testable code following best practices.

Troubleshoot, debug, and upgrade existing systems as needed.

Participate in code reviews and contribute to continuous improvement.

Communicate effectively with internal teams and clients to understand requirements and deliver solutions.



Proven work experience as a Full Stack Developer.

Strong knowledge of Python and the Django framework.

Proficiency in Next.js and React.js for frontend development.

Understanding of relational databases (e.g., PostgreSQL, MySQL) and ORM concepts.

Experience with REST APIs and/or GraphQL.

Solid understanding of version control (Git).

Strong problem-solving skills and attention to detail.

Excellent verbal and written English communication skills.

Ability to work independently as well as in a team environment.



Experience working on booking system projects (appointment scheduling, ticketing, reservations, etc.).

Knowledge of deployment on AWS, Azure, or other cloud platforms.

Familiarity with CI/CD pipelines and containerization (Docker, Kubernetes)."
https://ph.linkedin.com/jobs/view/web-developer-at-aclan-group-of-companies-4303940947?position=45&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=moZp0ftiqb%2BbIw7lbAWYYA%3D%3D,Web Developer,Aclan Group of Companies,Cavite,
https://ph.linkedin.com/jobs/view/frontend-engineer-react-at-tempo-yc-s23-4250268302?position=46&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=hRtC0D7KIFOHDNhJ9aPKyg%3D%3D,Frontend Engineer (React),Tempo (YC S23),Philippines,"Job Overview

As a Front-End Engineer at Tempo, you will play a pivotal role. Your focus will be on developing intuitive, high-performance web applications within our AI-powered visual IDE. You'll collaborate with a cross-functional team, contributing your technical expertise to create seamless experiences for designers and developers."
https://ph.linkedin.com/jobs/view/analyst-programmer-at-rcbc-4311869545?position=47&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=2od3PFsPwvk3WXC0Hi8FfQ%3D%3D,Analyst Programmer,RCBC,Taguig,"Job Summary

This position is responsible for the design, development, maintenance and enhancement of application systems and their related system documentation manuals

How will you contribute?



What will make you successful?"
https://ph.linkedin.com/jobs/view/front-end-software-engineer-at-manulife-4258626321?position=48&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=MJOqO548pJWNJKXQ%2F4FALw%3D%3D,Front End Software Engineer,Manulife,Makati,"We are seeking a talented and experienced Front End Software Engineer with expertise in Angular to join our dynamic engineering team. The ideal candidate will be responsible for designing, developing, and maintaining the front end of our web applications. You will work closely with cross-functional teams to deliver high-quality, scalable, and user-friendly interfaces. ?















Manulife Financial Corporation is a leading international financial services provider, helping people make their decisions easier and lives better. To learn more about us, visit https://www.manulife.com/en/about/our-story.html.



At Manulife/John Hancock, we embrace our diversity. We strive to attract, develop and retain a workforce that is as diverse as the customers we serve and to foster an inclusive work environment that embraces the strength of cultures and individuals. We are committed to fair recruitment, retention, advancement and compensation, and we administer all of our practices and programs without discrimination on the basis of race, ancestry, place of origin, colour, ethnic origin, citizenship, religion or religious beliefs, creed, sex (including pregnancy and pregnancy-related conditions), sexual orientation, genetic characteristics, veteran status, gender identity, gender expression, age, marital status, family status, disability, or any other ground protected by applicable law.

It is our priority to remove barriers to provide equal access to employment. A Human Resources representative will work with applicants who request a reasonable accommodation during the application process. All information shared during the accommodation request process will be stored and used in a manner that is consistent with applicable laws and Manulife/John Hancock policies. To request a reasonable accommodation in the application process, contact recruitment@manulife.com.



Hybrid"
https://ph.linkedin.com/jobs/view/full-stack-developer-at-remoteva-4308936490?position=49&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=9hK2jLtohjY5F9VE%2B6un1A%3D%3D,Full Stack Developer,RemoteVA,Philippines,"Job Description

We are seeking a talented and experienced Full Stack Developer to join our dynamic team. The ideal candidate will possess strong skills in front-end and back-end development, with expertise in , , and . This role involves collaborating closely with cross-functional teams to design, develop, and maintain web applications that meet business needs and deliver an exceptional user experience."
https://ph.linkedin.com/jobs/view/full-stack-developer-at-remoteva-4308944248?position=50&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=w%2FLvTO6DhqXFZ6SeHVYokQ%3D%3D,Full Stack Developer,RemoteVA,Philippines,"Job Description

We are seeking a talented and experienced Full Stack Developer to join our dynamic team. The ideal candidate will possess strong skills in front-end and back-end development, with expertise in , , and . This role involves collaborating closely with cross-functional teams to design, develop, and maintain web applications that meet business needs and deliver an exceptional user experience."
https://ph.linkedin.com/jobs/view/junior-javascript-developer-at-tort-experts-4292342676?position=51&pageNum=0&refId=jxu5zgGAx8ZZesvr77F%2Bhw%3D%3D&trackingId=%2BLNOkf99En%2FKb%2BUnWFJBZw%3D%3D,Junior JavaScript Developer,Tort Experts,Balimbing,"About Tort Experts

At Tort Experts, we are redefining the landscape of performance marketing in the legal sector. Our mission is to democratize access to information for individuals who have been injured, connecting them with law firms that can truly advocate for their rights and achieve successful outcomes. As an innovative, vertically integrated legal case acquisition marketing company, we leverage cutting-edge technology, data-driven insights, and a commitment to transparency to disrupt the status quo.

Joining Tort Experts means becoming part of a dynamic team that is passionate about making a meaningful impact. We foster a collaborative environment where creativity thrives, and every team member plays a vital role in connecting qualified claimants with the representation they deserve. If you’re looking for a workplace where your contributions can truly make a difference, and where innovation meets purpose, Tort Experts is the perfect place for you.



We are looking for a versatile junior full stack developer, who has a love for JavaScript, to help across multiple business areas building tools to help team members accomplish their tasks more accurately and efficiently. Specifically you will build and maintain React components for our lead generation landing pages. Our websites are hosted by Vercel with Builder.io as the content management system of a WYSIWYG website builder. The candidate would have responsibility for administration and operation of the full web publishing system.

Additionally, we have a suite of internal applications built on the Retool platform. We are looking for someone to take the lead on developing and maintaining these applications.

Finally, there will be a need to write clean html, css, and standard JS for quick website fixes with on website forms. This is not a design job but you should be able to update code to match designs.

We have a small but very powerful and agile technology team that is building some amazing tools that help the company grow at a fast pace.














At Tort Experts, we believe in empowering our team members with growth opportunities, a flexible work environment, and the chance to make a tangible impact. If you thrive in fast-paced environments and are driven, client-focused, and eager to contribute to our mission of connecting clients with top-tier legal representation. Are you ready to lead the next wave of growth in legal marketing? Apply today and help us transform access to justice!

no-reply@ats.rippling.com.

We kindly ask that you . Due to the volume of submissions, we are unable to respond to individual application status requests.



Tort Experts provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws. This applies to all terms and conditions of employment."
